"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"14/09/2017","1.999,00","1.999,00","2.148,50","1.849,50","10,48K","-0,05%"
"13/09/2017","2.000,00","2.000,00","2.150,00","1.850,00","15,47K","2,59%"
"12/09/2017","1.949,50","1.949,50","2.095,50","1.803,50","25,14K","-0,03%"
"11/09/2017","1.950,00","1.950,00","2.096,00","1.804,00","15,08K","0,03%"
"08/09/2017","1.949,50","1.949,50","2.095,50","1.803,50","2,51K","-0,03%"
"07/09/2017","1.950,00","1.950,00","2.096,00","1.804,00","2,27K","-2,45%"
"06/09/2017","1.999,00","1.999,00","2.148,50","1.849,50","16,67K","-0,05%"
"05/09/2017","2.000,00","2.000,00","2.150,00","1.850,00","4,12K","0,00%"
"04/09/2017","2.000,00","2.000,00","2.150,00","1.850,00","11,14K","0,00%"
"31/08/2017","2.000,00","2.000,00","2.150,00","1.850,00","14,59K","3,63%"
"30/08/2017","1.930,00","1.930,00","2.074,50","1.785,50","4,44K","1,58%"
"29/08/2017","1.900,00","1.900,00","2.042,50","1.757,50","23,09K","0,00%"
"28/08/2017","1.900,00","1.900,00","2.042,50","1.757,50","4,58K","-1,81%"
"25/08/2017","1.935,00","1.935,00","2.080,00","1.790,00","171,76K","7,50%"
"24/08/2017","1.800,00","1.800,00","1.935,00","1.665,00","159,88K","-5,26%"
"23/08/2017","1.900,00","1.900,00","2.042,50","1.757,50","294,36K","4,97%"
"22/08/2017","1.810,00","1.810,00","1.945,50","1.674,50","4,61K","-0,55%"
"21/08/2017","1.820,00","1.820,00","1.956,50","1.683,50","62,85K","-0,52%"
"18/08/2017","1.829,50","1.829,50","1.966,50","1.692,50","20,36K","-0,03%"
"17/08/2017","1.830,00","1.830,00","1.967,00","1.693,00","18,19K","0,00%"
"16/08/2017","1.830,00","1.830,00","1.967,00","1.693,00","6,42K","1,67%"
"14/08/2017","1.800,00","1.800,00","1.935,00","1.665,00","2,22K","0,00%"
"11/08/2017","1.800,00","1.800,00","1.935,00","1.665,00","11,97K","-0,03%"
"10/08/2017","1.800,50","1.800,50","1.935,50","1.665,50","11,34K","0,03%"
"09/08/2017","1.800,00","1.800,00","1.935,00","1.665,00","15,12K","0,00%"
"08/08/2017","1.800,00","1.800,00","1.935,00","1.665,00","6,90K","0,00%"
"04/08/2017","1.800,00","1.800,00","1.935,00","1.665,00","1,35K","0,00%"
"03/08/2017","1.800,00","1.800,00","1.935,00","1.665,00","4,13K","-2,17%"
"02/08/2017","1.840,00","1.840,00","1.978,00","1.702,00","4,65K","-0,49%"
"01/08/2017","1.849,00","1.849,00","1.987,50","1.710,50","51,84K","2,69%"
"31/07/2017","1.800,50","1.800,50","1.935,50","1.665,50","9,38K","0,03%"
"28/07/2017","1.800,00","1.800,00","1.935,00","1.665,00","3,60K","2,86%"
"27/07/2017","1.750,00","1.750,00","1.881,00","1.619,00","12,37K","2,04%"
"26/07/2017","1.715,00","1.715,00","1.843,50","1.586,50","19,26K","0,29%"
"25/07/2017","1.710,00","1.710,00","1.838,00","1.582,00","23,99K","0,00%"
"24/07/2017","1.710,00","1.710,00","1.838,00","1.582,00","10,47K","0,71%"
"21/07/2017","1.698,00","1.698,00","1.825,00","1.571,00","7,15K","0,24%"
"20/07/2017","1.694,00","1.694,00","1.821,00","1.567,00","14,86K","-0,29%"
"19/07/2017","1.699,00","1.699,00","1.826,00","1.572,00","21,25K","-2,91%"
"18/07/2017","1.750,00","1.750,00","1.881,00","1.619,00","8,98K","-2,75%"
"17/07/2017","1.799,50","1.799,50","1.934,00","1.665,00","2,75K","-0,30%"
"14/07/2017","1.805,00","1.805,00","1.940,00","1.670,00","19,97K","0,00%"
"13/07/2017","1.805,00","1.805,00","1.940,00","1.670,00","3,58K","-5,00%"
"12/07/2017","1.900,00","1.900,00","2.042,50","1.757,50","11,62K","-2,06%"
"11/07/2017","1.940,00","1.940,00","2.085,50","1.794,50","11,16K","-0,51%"
"10/07/2017","1.950,00","1.950,00","2.096,00","1.804,00","9,08K","0,00%"
"07/07/2017","1.950,00","1.950,00","2.096,00","1.804,00","4,93K","2,63%"
"06/07/2017","1.900,00","1.900,00","2.042,50","1.757,50","12,24K","-5,00%"
"05/07/2017","2.000,00","2.000,00","2.150,00","1.850,00","5,32K","5,26%"
"04/07/2017","1.900,00","1.900,00","2.042,50","1.757,50","6,02K","-5,94%"
"03/07/2017","2.020,00","2.020,00","2.171,50","1.868,50","12,66K","1,00%"
"30/06/2017","2.000,00","2.000,00","2.150,00","1.850,00","12,30K","0,00%"
"29/06/2017","2.000,00","2.000,00","2.150,00","1.850,00","18,75K","-4,76%"
"28/06/2017","2.100,00","2.100,00","2.257,50","1.942,50","16,27K","5,00%"
"27/06/2017","2.000,00","2.000,00","2.150,00","1.850,00","21,29K","-2,44%"
"23/06/2017","2.050,00","2.050,00","2.203,50","1.896,50","10,76K","0,00%"
"21/06/2017","2.050,00","2.050,00","2.203,50","1.896,50","17,16K","0,00%"
"20/06/2017","2.050,00","2.050,00","2.203,50","1.896,50","44,79K","2,53%"
"19/06/2017","1.999,50","1.999,50","2.149,00","1.850,00","10,51K","-0,52%"
"16/06/2017","2.010,00","2.010,00","2.160,50","1.859,50","7,88K","-0,25%"
"15/06/2017","2.015,00","2.015,00","2.166,00","1.864,00","8,71K","0,75%"
"14/06/2017","2.000,00","2.000,00","2.150,00","1.850,00","37,93K","-0,84%"
"13/06/2017","2.017,00","2.017,00","2.168,00","1.866,00","11,03K","-0,15%"
"12/06/2017","2.020,00","2.020,00","2.171,50","1.868,50","10,78K","0,00%"
"09/06/2017","2.020,00","2.020,00","2.171,50","1.868,50","9,51K","0,00%"
"08/06/2017","2.020,00","2.020,00","2.171,50","1.868,50","19,68K","0,00%"
"07/06/2017","2.020,00","2.020,00","2.171,50","1.868,50","24,03K","-3,35%"
"06/06/2017","2.090,00","2.090,00","2.154,50","1.854,50","3,21K","-0,48%"
"02/06/2017","2.100,00","2.100,00","2.257,50","1.942,50","20,81K","-1,39%"
"01/06/2017","2.129,50","2.129,50","2.289,00","1.970,00","14,75K","-3,18%"
"31/05/2017","2.199,50","2.199,50","2.364,00","2.035,00","3,50K","-0,02%"
"30/05/2017","2.200,00","2.200,00","2.365,00","2.035,00","5,83K","0,00%"
"29/05/2017","2.200,00","2.200,00","2.365,00","2.035,00","16,13K","-2,00%"
"26/05/2017","2.245,00","2.245,00","2.413,00","2.077,00","17,48K","-0,66%"
"24/05/2017","2.260,00","2.260,00","2.429,50","2.090,50","5,16K","0,44%"
"23/05/2017","2.250,00","2.250,00","2.418,50","2.081,50","8,88K","-2,17%"
"22/05/2017","2.300,00","2.300,00","2.472,50","2.127,50","8,29K","0,00%"
"19/05/2017","2.300,00","2.300,00","2.472,50","2.127,50","7,54K","-0,88%"
"18/05/2017","2.320,50","2.320,50","2.494,50","2.146,50","24,74K","3,13%"
"17/05/2017","2.250,00","2.250,00","2.418,50","2.081,50","8,45K","-2,15%"
"16/05/2017","2.299,50","2.299,50","2.471,50","2.127,50","1,86K","-0,02%"
"15/05/2017","2.300,00","2.300,00","2.472,50","2.127,50","2,14K","-2,13%"
"12/05/2017","2.350,00","2.350,00","2.526,00","2.174,00","9,74K","0,00%"
"11/05/2017","2.350,00","2.350,00","2.526,00","2.174,00","9,41K","-1,22%"
"10/05/2017","2.379,00","2.379,00","2.557,00","2.201,00","11,67K","-0,04%"
"09/05/2017","2.380,00","2.380,00","2.558,50","2.201,50","9,47K","0,00%"
"08/05/2017","2.380,00","2.380,00","2.558,50","2.201,50","18,80K","2,59%"
"05/05/2017","2.320,00","2.320,00","2.494,00","2.146,00","21,28K","0,87%"
"04/05/2017","2.300,00","2.300,00","2.472,50","2.127,50","9,09K","0,00%"
"03/05/2017","2.300,00","2.300,00","2.472,50","2.127,50","10,12K","0,00%"
"02/05/2017","2.300,00","2.300,00","2.472,50","2.127,50","10,84K","-0,22%"
"28/04/2017","2.305,00","2.305,00","2.477,50","2.132,50","8,64K","0,22%"
"27/04/2017","2.300,00","2.300,00","2.472,50","2.127,50","9,01K","0,00%"
"26/04/2017","2.300,00","2.300,00","2.472,50","2.127,50","16,63K","-0,43%"
"25/04/2017","2.310,00","2.310,00","2.483,00","2.137,00","15,62K","-2,33%"
"24/04/2017","2.365,00","2.365,00","2.542,00","2.188,00","10,06K","-0,63%"
"21/04/2017","2.380,00","2.380,00","2.558,50","2.201,50","11,86K","-0,83%"
"20/04/2017","2.400,00","2.400,00","2.580,00","2.220,00","12,42K","0,00%"
"19/04/2017","2.400,00","2.400,00","2.580,00","2.220,00","26,15K","0,02%"
"18/04/2017","2.399,50","2.399,50","2.579,00","2.220,00","12,15K","-0,02%"
"14/04/2017","2.400,00","2.400,00","2.580,00","2.220,00","8,08K","0,02%"
"13/04/2017","2.399,50","2.399,50","2.579,00","2.220,00","37,35K","-0,02%"
"12/04/2017","2.400,00","2.400,00","2.580,00","2.220,00","8,34K","0,00%"
"11/04/2017","2.400,00","2.400,00","2.580,00","2.220,00","20,50K","0,63%"
"10/04/2017","2.385,00","2.385,00","2.563,50","2.206,50","12,82K","0,53%"
"07/04/2017","2.372,50","2.372,50","2.550,00","2.195,00","25,74K","-0,11%"
"06/04/2017","2.375,00","2.375,00","2.553,00","2.197,00","14,99K","0,64%"
"05/04/2017","2.360,00","2.360,00","2.537,00","2.183,00","14,44K","0,00%"
"04/04/2017","2.360,00","2.360,00","2.537,00","2.183,00","23,45K","0,00%"
"03/04/2017","2.360,00","2.360,00","2.537,00","2.183,00","11,42K","-0,84%"
"31/03/2017","2.380,00","2.380,00","2.558,50","2.201,50","10,49K","0,83%"
"30/03/2017","2.360,50","2.360,50","2.537,50","2.183,50","22,18K","0,00%"
"29/03/2017","2.360,50","2.360,50","2.537,50","2.183,50","58,23K","0,02%"
"28/03/2017","2.360,00","2.360,00","2.537,00","2.183,00","14,90K","-0,65%"
"27/03/2017","2.375,50","2.375,50","2.553,50","2.197,50","17,64K","1,02%"
"24/03/2017","2.351,50","2.351,50","2.527,50","2.175,50","40,94K","-0,78%"
"23/03/2017","2.370,00","2.370,00","2.547,50","2.192,50","43,24K","1,30%"
"22/03/2017","2.339,50","2.339,50","2.514,50","2.164,50","17,19K","0,84%"
"21/03/2017","2.320,00","2.320,00","2.494,00","2.146,00","25,28K","-1,28%"
"20/03/2017","2.350,00","2.350,00","2.526,00","2.174,00","23,25K","-0,04%"
"17/03/2017","2.351,00","2.351,00","2.527,00","2.175,00","31,26K","-0,80%"
"16/03/2017","2.370,00","2.370,00","2.547,50","2.192,50","23,81K","0,00%"
"15/03/2017","2.370,00","2.370,00","2.547,50","2.192,50","9,61K","0,00%"
"14/03/2017","2.370,00","2.370,00","2.547,50","2.192,50","16,90K","-0,21%"
"13/03/2017","2.375,00","2.375,00","2.553,00","2.197,00","8,72K","-0,21%"
"10/03/2017","2.380,00","2.380,00","2.558,50","2.201,50","7,87K","-0,42%"
"09/03/2017","2.390,00","2.390,00","2.569,00","2.211,00","4,35K","-0,40%"
"08/03/2017","2.399,50","2.399,50","2.579,00","2.220,00","25,71K","0,40%"
"07/03/2017","2.390,00","2.390,00","2.569,00","2.211,00","11,21K","0,00%"
"06/03/2017","2.390,00","2.390,00","2.569,00","2.211,00","7,32K","-0,42%"
"03/03/2017","2.400,00","2.400,00","2.580,00","2.220,00","13,09K","-0,81%"
"02/03/2017","2.419,50","2.419,50","2.600,50","2.238,50","13,21K","0,81%"
"01/03/2017","2.400,00","2.400,00","2.580,00","2.220,00","11,76K","0,00%"
"28/02/2017","2.400,00","2.400,00","2.580,00","2.220,00","68,24K","-0,06%"
"27/02/2017","2.401,50","2.401,50","2.581,50","2.221,50","14,95K","0,06%"
"24/02/2017","2.400,00","2.400,00","2.580,00","2.220,00","38,77K","0,42%"
"23/02/2017","2.390,00","2.390,00","2.569,00","2.211,00","20,19K","0,53%"
"22/02/2017","2.377,50","2.377,50","2.555,50","2.199,50","6,22K","0,74%"
"21/02/2017","2.360,00","2.360,00","2.537,00","2.183,00","11,14K","-0,84%"
"20/02/2017","2.380,00","2.380,00","2.558,50","2.201,50","17,41K","0,85%"
"17/02/2017","2.360,00","2.360,00","2.537,00","2.183,00","9,48K","2,59%"
"16/02/2017","2.300,50","2.300,50","2.473,00","2.128,00","4,13K","-2,06%"
"15/02/2017","2.349,00","2.349,00","2.525,00","2.173,00","18,55K","-0,02%"
"14/02/2017","2.349,50","2.349,50","2.525,50","2.173,50","18,52K","-0,02%"
"13/02/2017","2.350,00","2.350,00","2.526,00","2.174,00","11,47K","0,00%"
"10/02/2017","2.350,00","2.350,00","2.526,00","2.174,00","41,02K","2,17%"
"09/02/2017","2.300,00","2.300,00","2.472,50","2.127,50","37,45K","-0,86%"
"08/02/2017","2.320,00","2.320,00","2.494,00","2.146,00","11,18K","0,87%"
"07/02/2017","2.300,00","2.300,00","2.472,50","2.127,50","25,03K","0,00%"
"06/02/2017","2.300,00","2.300,00","2.472,50","2.127,50","10,55K","0,00%"
"03/02/2017","2.300,00","2.300,00","2.472,50","2.127,50","24,10K","0,44%"
"02/02/2017","2.290,00","2.290,00","2.461,50","2.118,50","14,18K","-0,43%"
"01/02/2017","2.300,00","2.300,00","2.472,50","2.127,50","7,97K","0,66%"
"31/01/2017","2.285,00","2.285,00","2.456,00","2.114,00","17,01K","-0,65%"
"30/01/2017","2.300,00","2.300,00","2.472,50","2.127,50","19,26K","2,22%"
"27/01/2017","2.250,00","2.250,00","2.418,50","2.081,50","33,14K","-2,15%"
"26/01/2017","2.299,50","2.299,50","2.471,50","2.127,50","5,85K","1,95%"
"25/01/2017","2.255,50","2.255,50","2.424,50","2.086,50","15,99K","0,45%"
"24/01/2017","2.245,50","2.245,50","2.413,50","2.077,50","19,33K","-0,64%"
"23/01/2017","2.260,00","2.260,00","2.429,50","2.090,50","6,52K","0,44%"
"20/01/2017","2.250,00","2.250,00","2.418,50","2.081,50","38,39K","0,00%"
"19/01/2017","2.250,00","2.250,00","2.418,50","2.081,50","42,94K","0,00%"
"18/01/2017","2.250,00","2.250,00","2.418,50","2.081,50","10,43K","0,00%"
"17/01/2017","2.250,00","2.250,00","2.418,50","2.081,50","14,45K","-2,09%"
"16/01/2017","2.298,00","2.298,00","2.470,00","2.126,00","9,00K","3,05%"
"13/01/2017","2.230,00","2.230,00","2.397,00","2.063,00","8,69K","-2,87%"
"12/01/2017","2.296,00","2.296,00","2.468,00","2.124,00","30,99K","1,59%"
"11/01/2017","2.260,00","2.260,00","2.429,50","2.090,50","12,70K","-1,74%"
"10/01/2017","2.300,00","2.300,00","2.472,50","2.127,50","14,72K","1,32%"
"09/01/2017","2.270,00","2.270,00","2.440,00","2.100,00","38,59K","0,00%"
"06/01/2017","2.270,00","2.270,00","2.440,00","2.100,00","12,10K","-1,75%"
"05/01/2017","2.310,50","2.310,50","2.483,50","2.137,50","5,09K","-1,24%"
"04/01/2017","2.339,50","2.339,50","2.514,50","2.164,50","11,89K","-0,02%"
"03/01/2017","2.340,00","2.340,00","2.515,50","2.164,50","3,11K","-0,43%"
"02/01/2017","2.350,00","2.350,00","2.526,00","2.174,00","1,88K","-1,28%"
"30/12/2016","2.380,50","2.380,50","2.559,00","2.202,00","26,25K","3,05%"
"29/12/2016","2.310,00","2.310,00","2.483,00","2.137,00","37,98K","0,43%"
"28/12/2016","2.300,00","2.300,00","2.472,50","2.127,50","10,03K","-2,07%"
"27/12/2016","2.348,50","2.348,50","2.524,50","2.172,50","21,83K","-0,06%"
"23/12/2016","2.350,00","2.350,00","2.526,00","2.174,00","32,40K","4,44%"
"22/12/2016","2.250,00","2.250,00","2.418,50","2.081,50","16,85K","0,00%"
"21/12/2016","2.250,00","2.250,00","2.418,50","2.081,50","19,71K","0,00%"
"20/12/2016","2.250,00","2.250,00","2.418,50","2.081,50","30,20K","1,33%"
"19/12/2016","2.220,50","2.220,50","2.387,00","2.054,00","11,81K","0,02%"
"16/12/2016","2.220,00","2.220,00","2.386,50","2.053,50","15,13K","0,86%"
"15/12/2016","2.201,00","2.201,00","2.366,00","2.036,00","32,41K","3,55%"
"14/12/2016","2.125,50","2.125,50","2.284,50","2.125,50","47,79K","1,21%"
"13/12/2016","2.100,00","2.100,00","2.257,50","1.942,50","24,35K","-2,39%"
"09/12/2016","2.151,50","2.151,50","2.312,50","1.990,50","9,21K","0,07%"
"08/12/2016","2.150,00","2.150,00","2.311,00","1.989,00","66,10K","2,38%"
"07/12/2016","2.100,00","2.100,00","2.257,50","1.942,50","140,99K","-4,52%"
"06/12/2016","2.199,50","2.199,50","2.364,00","2.035,00","14,82K","-4,35%"
"05/12/2016","2.299,50","2.299,50","2.471,50","2.127,50","7,78K","-4,19%"
"02/12/2016","2.400,00","2.400,00","2.580,00","2.220,00","117,56K","1,82%"
"01/12/2016","2.357,00","2.357,00","2.533,50","2.180,50","21,43K","7,48%"
"30/11/2016","2.193,00","2.193,00","2.357,00","2.029,00","33,59K","7,50%"
"29/11/2016","2.040,00","2.040,00","2.193,00","1.887,00","32,33K","-0,49%"
"28/11/2016","2.050,00","2.050,00","2.203,50","1.896,50","20,65K","0,00%"
"25/11/2016","2.050,00","2.050,00","2.203,50","1.896,50","37,97K","-0,51%"
"24/11/2016","2.060,50","2.060,50","2.215,00","1.906,00","32,83K","-6,34%"
"23/11/2016","2.200,00","2.200,00","2.365,00","2.035,00","20,89K","-2,22%"
"22/11/2016","2.250,00","2.250,00","2.418,50","2.081,50","16,65K","-5,46%"
"21/11/2016","2.380,00","2.380,00","2.558,50","2.201,50","12,28K","2,92%"
"18/11/2016","2.312,50","2.312,50","2.485,50","2.139,50","49,03K","-7,50%"
"17/11/2016","2.500,00","2.500,00","2.687,50","2.312,50","38,13K","4,12%"
"16/11/2016","2.401,00","2.401,00","2.581,00","2.221,00","112,20K","0,04%"
"14/11/2016","2.400,00","2.400,00","2.580,00","2.220,00","58,85K","4,35%"
"11/11/2016","2.300,00","2.300,00","2.472,50","2.127,50","272,14K","-7,28%"
"10/11/2016","2.480,50","2.480,50","2.666,50","2.294,50","399,75K","-7,50%"
"09/11/2016","2.681,50","2.681,50","2.882,50","2.480,50","53,31K","7,50%"
"08/11/2016","2.494,50","2.494,50","2.681,50","2.307,50","29,46K","7,50%"
"07/11/2016","2.320,50","2.320,50","2.494,50","2.146,50","2,55K","7,48%"
"04/11/2016","2.159,00","2.159,00","2.320,50","1.997,50","3,29K","7,49%"
"03/11/2016","2.008,50","2.008,50","2.159,00","1.858,00","0,19K","7,49%"
"02/11/2016","1.868,50","1.868,50","2.008,50","1.728,50","1,37K","7,48%"
"31/10/2016","1.738,50","1.738,50","1.868,50","1.608,50","0,86K","-91,26%"
