"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"02/01/2024","7.365","7.365","7.365","7.365","0,22K","-0,27%"
"29/12/2023","7.385","7.385","7.385","7.385","2,63K","-0,20%"
"28/12/2023","7.400","7.400","7.400","7.400","5,18K","0,14%"
"27/12/2023","7.390","7.390","7.390","7.390","0,13K","-1,20%"
"26/12/2023","7.480","7.480","7.480","7.480","0,58K","-0,27%"
"22/12/2023","7.500","7.500","7.500","7.500","0,87K","5,71%"
"21/12/2023","7.095","7.095","7.095","7.095","0,08K","0,00%"
"20/12/2023","7.095","7.095","7.095","7.095","12,57K","2,45%"
"19/12/2023","6.925","6.925","6.925","6.925","2,14K","-7,48%"
"18/12/2023","7.485","7.485","7.485","7.485","10,09K","7,23%"
"15/12/2023","6.980","6.980","6.980","6.980","0,56K","-7,49%"
"14/12/2023","7.545","7.545","7.545","7.545","17,50K","5,89%"
"13/12/2023","7.125","7.125","7.125","7.125","0,18K","-7,47%"
"12/12/2023","7.700","7.700","7.700","7.700","5,35K","-0,45%"
"11/12/2023","7.735","7.735","7.735","7.735","12,51K","-0,06%"
"08/12/2023","7.740","7.740","7.740","7.740","5,02K","-0,06%"
"07/12/2023","7.745","7.745","7.745","7.745","5,02K","-0,51%"
"06/12/2023","7.785","7.785","7.785","7.785","0,18K","0,00%"
"05/12/2023","7.785","7.785","7.785","7.785","0,47K","0,00%"
"04/12/2023","7.785","7.785","7.785","7.785","0,37K","2,03%"
"01/12/2023","7.630","7.630","7.630","7.630","0,18K","-1,99%"
"30/11/2023","7.785","7.785","7.785","7.785","0,16K","-1,33%"
"29/11/2023","7.890","7.890","7.890","7.890","0,13K","0,06%"
"28/11/2023","7.885","7.885","7.885","7.885","0,32K","3,34%"
"27/11/2023","7.630","7.630","7.630","7.630","7,62K","7,46%"
"24/11/2023","7.100","7.100","7.100","7.100","4,82K","1,43%"
"23/11/2023","7.000","7.000","7.000","7.000","0,15K","0,00%"
"22/11/2023","7.000","7.000","7.000","7.000","0,33K","-4,63%"
"21/11/2023","7.340","7.340","7.340","7.340","5,17K","1,73%"
"20/11/2023","7.215","7.215","7.215","7.215","0,09K","-7,38%"
"17/11/2023","7.790","7.790","7.790","7.790","0,74K","-0,76%"
"16/11/2023","7.850","7.850","7.850","7.850","0,03K","-0,38%"
"13/11/2023","7.880","7.880","7.880","7.880","12,76K","-0,06%"
"10/11/2023","7.885","7.885","7.885","7.885","0,12K","0,06%"
"09/11/2023","7.880","7.880","7.880","7.880","0,06K","-0,13%"
"07/11/2023","7.890","7.890","7.890","7.890","0,17K","-0,13%"
"06/11/2023","7.900","7.900","7.900","7.900","0,60K","0,13%"
"03/11/2023","7.890","7.890","7.890","7.890","0,41K","-0,06%"
"02/11/2023","7.895","7.895","7.895","7.895","0,17K","-0,06%"
"31/10/2023","7.900","7.900","7.900","7.900","0,06K","-0,63%"
"27/10/2023","7.950","7.950","7.950","7.950","0,11K","-0,44%"
"26/10/2023","7.985","7.985","7.985","7.985","0,01K","-0,06%"
"25/10/2023","7.990","7.990","7.990","7.990","0,13K","-1,96%"
"24/10/2023","8.150","8.150","8.150","8.150","0,01K","0,00%"
"23/10/2023","8.150","8.150","8.150","8.150","0,00K","0,00%"
"20/10/2023","8.150","8.150","8.150","8.150","0,10K","-2,10%"
"19/10/2023","8.325","8.325","8.325","8.325","0,04K","-0,12%"
"18/10/2023","8.335","8.335","8.335","8.335","0,05K","-0,24%"
"17/10/2023","8.355","8.355","8.355","8.355","0,06K","-0,48%"
"16/10/2023","8.395","8.395","8.395","8.395","0,10K","-0,59%"
"13/10/2023","8.445","8.445","8.445","8.445","0,87K","6,16%"
"12/10/2023","7.955","7.955","7.955","7.955","0,52K","1,14%"
"11/10/2023","7.865","7.865","7.865","7.865","0,15K","-0,13%"
"10/10/2023","7.875","7.875","7.875","7.875","0,08K","-0,25%"
"09/10/2023","7.895","7.895","7.895","7.895","0,36K","0,00%"
"06/10/2023","7.895","7.895","7.895","7.895","1,62K","6,04%"
"05/10/2023","7.445","7.445","7.445","7.445","2,78K","0,00%"
"04/10/2023","7.445","7.445","7.445","7.445","1,38K","-7,46%"
"03/10/2023","8.045","8.045","8.045","8.045","0,64K","-7,48%"
"02/10/2023","8.695","8.695","8.695","8.695","0,09K","-7,50%"
"28/09/2023","9.400","9.400","9.400","9.400","0,44K","2,40%"
"26/09/2023","9.180","9.180","9.180","9.180","0,65K","7,06%"
"25/09/2023","8.575","8.575","8.575","8.575","0,60K","0,88%"
"22/09/2023","8.500","8.500","8.500","8.500","0,09K","-0,82%"
"21/09/2023","8.570","8.570","8.570","8.570","1,15K","-0,06%"
"20/09/2023","8.575","8.575","8.575","8.575","1,31K","2,69%"
"19/09/2023","8.350","8.350","8.350","8.350","0,04K","-0,36%"
"18/09/2023","8.380","8.380","8.380","8.380","0,03K","-1,18%"
"15/09/2023","8.480","8.480","8.480","8.480","12,87K","-0,06%"
"14/09/2023","8.485","8.485","8.485","8.485","0,89K","0,12%"
"13/09/2023","8.475","8.475","8.475","8.475","0,11K","0,00%"
"12/09/2023","8.475","8.475","8.475","8.475","0,11K","-0,06%"
"11/09/2023","8.480","8.480","8.480","8.480","1,04K","0,00%"
"08/09/2023","8.480","8.480","8.480","8.480","0,25K","2,17%"
"07/09/2023","8.300","8.300","8.300","8.300","0,59K","0,06%"
"06/09/2023","8.295","8.295","8.295","8.295","1,17K","-0,06%"
"05/09/2023","8.300","8.300","8.300","8.300","2,42K","1,84%"
"04/09/2023","8.150","8.150","8.150","8.150","0,05K","0,00%"
"01/09/2023","8.150","8.150","8.150","8.150","0,35K","0,00%"
"31/08/2023","8.150","8.150","8.150","8.150","0,06K","-1,81%"
"30/08/2023","8.300","8.300","8.300","8.300","0,00K","0,00%"
"29/08/2023","8.300","8.300","8.300","8.300","0,05K","-2,12%"
"28/08/2023","8.480","8.480","8.480","8.480","0,41K","0,00%"
"25/08/2023","8.480","8.480","8.480","8.480","0,25K","0,77%"
"24/08/2023","8.415","8.415","8.415","8.415","0,34K","-0,88%"
"23/08/2023","8.490","8.490","8.490","8.490","0,02K","1,19%"
"22/08/2023","8.390","8.390","8.390","8.390","3,97K","0,06%"
"21/08/2023","8.385","8.385","8.385","8.385","1,19K","-0,06%"
"18/08/2023","8.390","8.390","8.390","8.390","1,85K","-0,06%"
"17/08/2023","8.395","8.395","8.395","8.395","0,38K","-1,06%"
"16/08/2023","8.485","8.485","8.485","8.485","0,02K","-0,06%"
"14/08/2023","8.490","8.490","8.490","8.490","0,92K","-0,06%"
"11/08/2023","8.495","8.495","8.495","8.495","0,26K","-0,06%"
"10/08/2023","8.500","8.500","8.500","8.500","18,70K","-0,06%"
"09/08/2023","8.505","8.505","8.505","8.505","10,68K","-1,10%"
"08/08/2023","8.600","8.600","8.600","8.600","0,11K","-2,27%"
"04/08/2023","8.800","8.800","8.800","8.800","0,50K","-2,11%"
"03/08/2023","8.990","8.990","8.990","8.990","0,75K","-2,18%"
"02/08/2023","9.190","9.190","9.190","9.190","60,73K","-0,11%"
"01/08/2023","9.200","9.200","9.200","9.200","1,77K","-1,02%"
"31/07/2023","9.295","9.295","9.295","9.295","0,86K","3,28%"
"28/07/2023","9.000","9.000","9.000","9.000","1,08K","5,88%"
"27/07/2023","8.500","8.500","8.500","8.500","4,67K","1,92%"
"26/07/2023","8.340","8.340","8.340","8.340","0,39K","0,48%"
"25/07/2023","8.300","8.300","8.300","8.300","3,42K","0,00%"
"24/07/2023","8.300","8.300","8.300","8.300","0,51K","-0,60%"
"21/07/2023","8.350","8.350","8.350","8.350","5,69K","0,72%"
"20/07/2023","8.290","8.290","8.290","8.290","0,38K","0,00%"
"19/07/2023","8.290","8.290","8.290","8.290","2,41K","0,00%"
"18/07/2023","8.290","8.290","8.290","8.290","2,09K","3,69%"
"17/07/2023","7.995","7.995","7.995","7.995","0,04K","-1,24%"
"14/07/2023","8.095","8.095","8.095","8.095","0,39K","2,02%"
"13/07/2023","7.935","7.935","7.935","7.935","0,30K","0,00%"
"12/07/2023","7.935","7.935","7.935","7.935","0,03K","0,00%"
"11/07/2023","7.935","7.935","7.935","7.935","0,39K","0,44%"
"10/07/2023","7.900","7.900","7.900","7.900","1,56K","2,53%"
"07/07/2023","7.705","7.705","7.705","7.705","0,31K","0,26%"
"06/07/2023","7.685","7.685","7.685","7.685","0,62K","-0,13%"
"05/07/2023","7.695","7.695","7.695","7.695","0,13K","0,00%"
"04/07/2023","7.695","7.695","7.695","7.695","0,78K","0,00%"
"03/07/2023","7.695","7.695","7.695","7.695","1,05K","0,00%"
"30/06/2023","7.695","7.695","7.695","7.695","0,00K","0,00%"
"29/06/2023","7.695","7.695","7.695","7.695","0,44K","0,72%"
"27/06/2023","7.640","7.640","7.640","7.640","0,55K","-0,71%"
"26/06/2023","7.695","7.695","7.695","7.695","0,16K","0,59%"
"23/06/2023","7.650","7.650","7.650","7.650","1,68K","0,00%"
"22/06/2023","7.650","7.650","7.650","7.650","0,13K","-0,20%"
"21/06/2023","7.665","7.665","7.665","7.665","0,05K","-0,07%"
"20/06/2023","7.670","7.670","7.670","7.670","0,84K","-0,32%"
"19/06/2023","7.695","7.695","7.695","7.695","0,02K","-0,39%"
"16/06/2023","7.725","7.725","7.725","7.725","0,37K","0,39%"
"15/06/2023","7.695","7.695","7.695","7.695","0,00K","0,00%"
"14/06/2023","7.695","7.695","7.695","7.695","0,02K","-0,06%"
"13/06/2023","7.700","7.700","7.700","7.700","0,06K","0,00%"
"12/06/2023","7.700","7.700","7.700","7.700","1,10K","0,00%"
"09/06/2023","7.700","7.700","7.700","7.700","0,01K","0,00%"
"08/06/2023","7.700","7.700","7.700","7.700","0,48K","0,00%"
"07/06/2023","7.700","7.700","7.700","7.700","0,04K","0,00%"
"06/06/2023","7.700","7.700","7.700","7.700","0,48K","-0,39%"
"05/06/2023","7.730","7.730","7.730","7.730","1,27K","0,00%"
"02/06/2023","7.730","7.730","7.730","7.730","0,06K","0,00%"
"01/06/2023","7.730","7.730","7.730","7.730","0,09K","0,00%"
"31/05/2023","7.730","7.730","7.730","7.730","0,18K","0,45%"
"30/05/2023","7.695","7.695","7.695","7.695","0,75K","-0,26%"
"26/05/2023","7.715","7.715","7.715","7.715","0,02K","-0,06%"
"25/05/2023","7.720","7.720","7.720","7.720","0,09K","-0,13%"
"24/05/2023","7.730","7.730","7.730","7.730","2,05K","0,00%"
"23/05/2023","7.730","7.730","7.730","7.730","0,16K","-0,26%"
"22/05/2023","7.750","7.750","7.750","7.750","0,32K","0,00%"
"19/05/2023","7.750","7.750","7.750","7.750","0,25K","0,00%"
"17/05/2023","7.750","7.750","7.750","7.750","0,06K","-0,64%"
"16/05/2023","7.800","7.800","7.800","7.800","0,19K","-0,57%"
"15/05/2023","7.845","7.845","7.845","7.845","0,59K","-0,51%"
"12/05/2023","7.885","7.885","7.885","7.885","0,19K","0,00%"
"11/05/2023","7.885","7.885","7.885","7.885","0,02K","-0,13%"
"10/05/2023","7.895","7.895","7.895","7.895","0,49K","-0,06%"
"09/05/2023","7.900","7.900","7.900","7.900","0,05K","0,06%"
"08/05/2023","7.895","7.895","7.895","7.895","0,39K","-0,06%"
"05/05/2023","7.900","7.900","7.900","7.900","0,52K","-0,44%"
"04/05/2023","7.935","7.935","7.935","7.935","0,66K","7,45%"
"03/05/2023","7.385","7.385","7.385","7.385","0,80K","-7,46%"
"02/05/2023","7.980","7.980","7.980","7.980","0,59K","6,76%"
"28/04/2023","7.475","7.475","7.475","7.475","0,06K","-0,33%"
"27/04/2023","7.500","7.500","7.500","7.500","0,50K","0,00%"
"26/04/2023","7.500","7.500","7.500","7.500","7,21K","7,30%"
"25/04/2023","6.990","6.990","6.990","6.990","17,61K","3,56%"
"24/04/2023","6.750","6.750","6.750","6.750","0,14K","-0,74%"
"19/04/2023","6.800","6.800","6.800","6.800","0,04K","-1,45%"
"17/04/2023","6.900","6.900","6.900","6.900","0,14K","0,00%"
"14/04/2023","6.900","6.900","6.900","6.900","0,07K","0,00%"
"13/04/2023","6.900","6.900","6.900","6.900","0,53K","0,00%"
"12/04/2023","6.900","6.900","6.900","6.900","0,03K","0,58%"
"06/04/2023","6.860","6.860","6.860","6.860","2,27K","0,88%"
"05/04/2023","6.800","6.800","6.800","6.800","0,07K","-2,16%"
"03/04/2023","6.950","6.950","6.950","6.950","0,05K","0,72%"
"31/03/2023","6.900","6.900","6.900","6.900","0,40K","0,00%"
"30/03/2023","6.900","6.900","6.900","6.900","3,36K","-1,15%"
"29/03/2023","6.980","6.980","6.980","6.980","0,12K","0,00%"
"28/03/2023","6.980","6.980","6.980","6.980","3,55K","0,00%"
"27/03/2023","6.980","6.980","6.980","6.980","0,01K","-0,14%"
"24/03/2023","6.990","6.990","6.990","6.990","3,08K","2,79%"
"23/03/2023","6.800","6.800","6.800","6.800","2,42K","0,00%"
"22/03/2023","6.800","6.800","6.800","6.800","0,04K","-1,45%"
"21/03/2023","6.900","6.900","6.900","6.900","4,12K","0,00%"
"20/03/2023","6.900","6.900","6.900","6.900","1,62K","0,00%"
"17/03/2023","6.900","6.900","6.900","6.900","0,00K","0,00%"
"16/03/2023","6.900","6.900","6.900","6.900","0,14K","-1,29%"
"15/03/2023","6.990","6.990","6.990","6.990","0,36K","0,00%"
"14/03/2023","6.990","6.990","6.990","6.990","0,12K","0,07%"
"13/03/2023","6.985","6.985","6.985","6.985","0,22K","-0,07%"
"10/03/2023","6.990","6.990","6.990","6.990","0,21K","0,00%"
"09/03/2023","6.990","6.990","6.990","6.990","1,44K","0,00%"
"08/03/2023","6.990","6.990","6.990","6.990","1,39K","-0,07%"
"07/03/2023","6.995","6.995","6.995","6.995","1,09K","-0,07%"
"06/03/2023","7.000","7.000","7.000","7.000","0,78K","0,00%"
"03/03/2023","7.000","7.000","7.000","7.000","0,03K","-1,41%"
"02/03/2023","7.100","7.100","7.100","7.100","3,00K","-0,56%"
"01/03/2023","7.140","7.140","7.140","7.140","0,67K","2,00%"
"28/02/2023","7.000","7.000","7.000","7.000","0,54K","-1,41%"
"27/02/2023","7.100","7.100","7.100","7.100","0,14K","0,00%"
"24/02/2023","7.100","7.100","7.100","7.100","0,03K","-0,70%"
"23/02/2023","7.150","7.150","7.150","7.150","0,77K","-0,56%"
"22/02/2023","7.190","7.190","7.190","7.190","2,81K","0,56%"
"21/02/2023","7.150","7.150","7.150","7.150","1,69K","-0,69%"
"20/02/2023","7.200","7.200","7.200","7.200","0,04K","0,00%"
"17/02/2023","7.200","7.200","7.200","7.200","0,59K","0,00%"
"16/02/2023","7.200","7.200","7.200","7.200","13,95K","0,00%"
"15/02/2023","7.200","7.200","7.200","7.200","0,19K","0,00%"
"14/02/2023","7.200","7.200","7.200","7.200","0,78K","-1,84%"
"13/02/2023","7.335","7.335","7.335","7.335","0,01K","-1,94%"
"10/02/2023","7.480","7.480","7.480","7.480","0,25K","-0,20%"
"09/02/2023","7.495","7.495","7.495","7.495","4,06K","3,52%"
"08/02/2023","7.240","7.240","7.240","7.240","13,96K","5,00%"
"07/02/2023","6.895","6.895","6.895","6.895","0,51K","-0,07%"
"06/02/2023","6.900","6.900","6.900","6.900","41,04K","0,07%"
"03/02/2023","6.895","6.895","6.895","6.895","0,11K","0,00%"
"02/02/2023","6.895","6.895","6.895","6.895","0,17K","0,00%"
"01/02/2023","6.895","6.895","6.895","6.895","0,31K","0,00%"
"31/01/2023","6.895","6.895","6.895","6.895","0,07K","-0,07%"
"30/01/2023","6.900","6.900","6.900","6.900","0,28K","-2,75%"
"27/01/2023","7.095","7.095","7.095","7.095","0,03K","-0,07%"
"26/01/2023","7.100","7.100","7.100","7.100","0,05K","0,00%"
"25/01/2023","7.100","7.100","7.100","7.100","0,04K","0,00%"
"24/01/2023","7.100","7.100","7.100","7.100","1,03K","0,00%"
"23/01/2023","7.100","7.100","7.100","7.100","1,79K","0,00%"
"20/01/2023","7.100","7.100","7.100","7.100","0,34K","0,00%"
"19/01/2023","7.100","7.100","7.100","7.100","0,18K","-5,40%"
"18/01/2023","7.505","7.505","7.505","7.505","0,08K","0,00%"
"17/01/2023","7.505","7.505","7.505","7.505","2,68K","5,70%"
"16/01/2023","7.100","7.100","7.100","7.100","0,07K","0,71%"
"13/01/2023","7.050","7.050","7.050","7.050","0,25K","-0,70%"
"12/01/2023","7.100","7.100","7.100","7.100","0,02K","-1,53%"
"11/01/2023","7.210","7.210","7.210","7.210","0,01K","-7,45%"
"09/01/2023","7.790","7.790","7.790","7.790","0,23K","5,91%"
"06/01/2023","7.355","7.355","7.355","7.355","0,06K","-7,48%"
"05/01/2023","7.950","7.950","7.950","7.950","0,03K","-0,50%"
"04/01/2023","7.990","7.990","7.990","7.990","0,03K","-3,09%"
"30/12/2022","8.245","8.245","8.245","8.245","13,76K","-0,06%"
"29/12/2022","8.250","8.250","8.250","8.250","1,76K","-1,79%"
"28/12/2022","8.400","8.400","8.400","8.400","6,46K","0,48%"
"27/12/2022","8.360","8.360","8.360","8.360","2,74K","0,72%"
"23/12/2022","8.300","8.300","8.300","8.300","15,27K","-1,07%"
"22/12/2022","8.390","8.390","8.390","8.390","20,03K","0,00%"
"21/12/2022","8.390","8.390","8.390","8.390","0,11K","-0,12%"
"20/12/2022","8.400","8.400","8.400","8.400","0,08K","-1,06%"
"19/12/2022","8.490","8.495","8.495","8.495","0,91K","-0,06%"
"16/12/2022","8.495","8.495","8.495","8.495","1,53K","-0,64%"
"15/12/2022","8.550","8.550","8.550","8.550","3,13K","0,12%"
"14/12/2022","8.540","8.540","8.540","8.540","65,90K","7,29%"
"13/12/2022","7.960","7.960","7.960","7.960","0,10K","-0,50%"
"12/12/2022","8.000","8.000","8.000","8.000","0,55K","0,00%"
"09/12/2022","8.000","8.000","8.000","8.000","1,85K","1,27%"
"08/12/2022","7.900","7.900","7.900","7.900","0,18K","5,33%"
"07/12/2022","7.500","7.500","7.500","7.500","1,98K","2,74%"
"06/12/2022","7.300","7.300","7.300","7.300","4,84K","0,00%"
"05/12/2022","7.300","7.300","7.300","7.300","1,25K","-1,22%"
"02/12/2022","7.390","7.390","7.390","7.390","0,17K","2,64%"
"01/12/2022","7.200","7.200","7.200","7.200","0,33K","1,48%"
"30/11/2022","7.095","7.095","7.095","7.095","1,81K","4,80%"
"29/11/2022","6.770","6.770","6.770","6.770","3,77K","7,46%"
"28/11/2022","6.300","6.300","6.300","6.300","1,30K","0,08%"
"25/11/2022","6.295","6.295","6.295","6.295","0,02K","-0,08%"
"24/11/2022","6.300","6.300","6.300","6.300","0,18K","0,00%"
"22/11/2022","6.300","6.300","6.300","6.300","0,16K","0,00%"
"21/11/2022","6.300","6.300","6.300","6.300","0,02K","0,00%"
"18/11/2022","6.300","6.300","6.300","6.300","0,16K","0,00%"
"17/11/2022","6.300","6.300","6.300","6.300","2,14K","5,88%"
"16/11/2022","5.950","5.950","5.950","5.950","2,33K","-1,16%"
"14/11/2022","6.020","6.020","6.020","6.020","0,03K","-5,20%"
"11/11/2022","6.350","6.350","6.350","6.350","0,00K","0,00%"
"10/11/2022","6.350","6.350","6.350","6.350","0,52K","2,42%"
"09/11/2022","6.200","6.200","6.200","6.200","0,50K","0,00%"
"08/11/2022","6.200","6.200","6.200","6.200","1,22K","-2,97%"
"07/11/2022","6.390","6.390","6.390","6.390","0,02K","-0,16%"
"04/11/2022","6.400","6.400","6.400","6.400","2,55K","0,16%"
"03/11/2022","6.390","6.390","6.390","6.390","0,17K","-0,08%"
"02/11/2022","6.395","6.395","6.395","6.395","0,25K","-0,08%"
"31/10/2022","6.400","6.400","6.400","6.400","0,02K","0,00%"
"28/10/2022","6.400","6.400","6.400","6.400","0,31K","0,08%"
"27/10/2022","6.395","6.395","6.395","6.395","0,55K","0,00%"
"26/10/2022","6.395","6.395","6.395","6.395","0,08K","-0,08%"
"25/10/2022","6.400","6.400","6.400","6.400","0,06K","-1,23%"
"24/10/2022","6.480","6.480","6.480","6.480","0,12K","0,00%"
"21/10/2022","6.480","6.480","6.480","6.480","0,49K","-0,31%"
"20/10/2022","6.500","6.500","6.500","6.500","0,73K","-2,99%"
"19/10/2022","6.700","6.700","6.700","6.700","0,21K","0,00%"
"18/10/2022","6.700","6.700","6.700","6.700","5,55K","0,00%"
"17/10/2022","6.700","6.700","6.700","6.700","0,40K","-2,76%"
"14/10/2022","6.890","6.890","6.890","6.890","0,10K","-0,07%"
"13/10/2022","6.895","6.895","6.895","6.895","0,13K","-0,29%"
"12/10/2022","6.915","6.915","6.915","6.915","0,78K","0,22%"
"11/10/2022","6.900","6.900","6.900","6.900","0,00K","-0,29%"
"10/10/2022","6.920","6.920","6.920","6.920","0,10K","0,00%"
"07/10/2022","6.920","6.920","6.920","6.920","0,01K","-0,07%"
"06/10/2022","6.925","6.925","6.925","6.925","0,58K","-0,07%"
"05/10/2022","6.930","6.930","6.930","6.930","0,39K","-0,07%"
"04/10/2022","6.935","6.935","6.935","6.935","0,58K","-2,26%"
"03/10/2022","7.095","7.095","7.095","7.095","0,48K","-0,07%"
"30/09/2022","7.100","7.100","7.100","7.100","3,19K","5,50%"
"29/09/2022","6.730","6.730","6.730","6.730","2,03K","0,00%"
"28/09/2022","6.730","6.730","6.730","6.730","0,08K","-0,74%"
"27/09/2022","6.780","6.780","6.780","6.780","0,64K","-0,15%"
"26/09/2022","6.790","6.790","6.790","6.790","0,50K","0,15%"
"23/09/2022","6.780","6.780","6.780","6.780","0,70K","-0,07%"
"22/09/2022","6.785","6.785","6.785","6.785","0,02K","-0,07%"
"21/09/2022","6.790","6.790","6.790","6.790","60,58K","4,54%"
"20/09/2022","6.495","6.495","6.495","6.495","0,52K","-4,34%"
"19/09/2022","6.790","6.790","6.790","6.790","0,22K","-0,15%"
"16/09/2022","6.800","6.800","6.800","6.800","1,13K","-0,73%"
"15/09/2022","6.850","6.850","6.850","6.850","2,74K","-0,29%"
"14/09/2022","6.870","6.870","6.870","6.870","22,67K","-0,29%"
"13/09/2022","6.890","6.890","6.890","6.890","2,62K","1,32%"
"12/09/2022","6.800","6.800","6.800","6.800","0,71K","4,06%"
"09/09/2022","6.535","6.535","6.535","6.535","0,07K","-0,98%"
"07/09/2022","6.600","6.600","6.600","6.600","27,49K","7,23%"
"06/09/2022","6.155","6.155","6.155","6.155","1,36K","-7,44%"
"05/09/2022","6.650","6.650","6.650","6.650","1,64K","-0,75%"
"02/09/2022","6.700","6.700","6.700","6.700","0,22K","-2,83%"
"01/09/2022","6.895","6.895","6.895","6.895","8,44K","-3,57%"
"31/08/2022","7.150","7.150","7.150","7.150","3,65K","3,32%"
"30/08/2022","6.920","6.920","6.920","6.920","0,20K","-0,22%"
"29/08/2022","6.935","6.935","6.935","6.935","0,10K","-0,22%"
"26/08/2022","6.950","6.950","6.950","6.950","11,17K","-0,71%"
"25/08/2022","7.000","7.000","7.000","7.000","1,67K","2,41%"
"24/08/2022","6.835","6.835","6.835","6.835","0,04K","-0,07%"
"23/08/2022","6.840","6.840","6.840","6.840","0,37K","-0,80%"
"22/08/2022","6.895","6.895","6.895","6.895","1,65K","2,53%"
"19/08/2022","6.725","0","0","0","3,43K","5,08%"
"18/08/2022","6.400","6.400","6.400","6.400","51,59K","0,00%"
"17/08/2022","6.400","6.400","6.400","6.400","0,23K","-1,16%"
"16/08/2022","6.475","6.475","6.475","6.475","0,80K","-0,31%"
"12/08/2022","6.495","6.495","6.495","6.495","0,42K","-0,08%"
"11/08/2022","6.500","6.500","6.500","6.500","2,69K","1,56%"
"10/08/2022","6.400","6.400","6.400","6.400","7,94K","-1,54%"
"09/08/2022","6.500","6.500","6.500","6.500","0,48K","-1,37%"
"05/08/2022","6.590","6.590","6.590","6.590","0,61K","0,76%"
"04/08/2022","6.540","6.540","6.540","6.540","0,07K","-3,11%"
"03/08/2022","6.750","6.750","6.750","6.750","3,04K","-0,66%"
"02/08/2022","6.795","6.795","6.795","6.795","0,07K","-1,38%"
"01/08/2022","6.890","6.890","6.890","6.890","0,58K","-0,72%"
"29/07/2022","6.940","6.940","6.940","6.940","4,70K","-8,50%"
"28/07/2022","7.585","7.585","7.585","7.585","1,08K","-0,20%"
"27/07/2022","7.600","7.600","7.600","7.600","1,36K","5,78%"
"26/07/2022","7.185","7.185","7.185","7.185","9,21K","0,00%"
"25/07/2022","7.185","7.185","7.185","7.185","10,46K","0,00%"
"22/07/2022","7.185","7.185","7.185","7.185","9,20K","0,00%"
"21/07/2022","7.185","7.185","7.185","7.185","2,39K","0,00%"
"20/07/2022","7.185","7.185","7.185","7.185","3,74K","0,14%"
"19/07/2022","7.175","7.175","7.175","7.175","0,14K","-0,35%"
"18/07/2022","7.200","7.200","7.200","7.200","0,62K","2,86%"
"15/07/2022","7.000","7.000","7.000","7.000","0,59K","-2,78%"
"14/07/2022","7.200","7.200","7.200","7.200","2,45K","2,86%"
"13/07/2022","7.000","7.000","7.000","7.000","1,86K","-1,41%"
"12/07/2022","7.100","7.100","7.100","7.100","0,11K","1,43%"
"11/07/2022","7.000","7.000","7.000","7.000","1,33K","0,00%"
"08/07/2022","7.000","7.000","7.000","7.000","0,13K","-1,41%"
"07/07/2022","7.100","7.100","7.100","7.100","0,42K","0,00%"
"06/07/2022","7.100","7.100","7.100","7.100","0,75K","-1,11%"
"05/07/2022","7.180","7.180","7.180","7.180","0,29K","0,42%"
"04/07/2022","7.150","7.150","7.150","7.150","0,51K","-0,42%"
"01/07/2022","7.180","7.180","7.180","7.180","1,09K","0,00%"
"30/06/2022","7.180","7.180","7.180","7.180","0,01K","2,57%"
"29/06/2022","7.000","7.000","7.000","7.000","1,10K","-2,64%"
"28/06/2022","7.190","7.190","7.190","7.190","0,29K","2,71%"
"27/06/2022","7.000","7.000","7.000","7.000","4,88K","-2,78%"
"24/06/2022","7.200","7.200","7.200","7.200","0,05K","0,00%"
"23/06/2022","7.200","7.200","7.200","7.200","0,50K","0,00%"
"22/06/2022","7.200","7.200","7.200","7.200","14,78K","1,41%"
"21/06/2022","7.100","7.100","7.100","7.100","0,01K","1,43%"
"20/06/2022","7.000","7.000","7.000","7.000","2,32K","0,00%"
"17/06/2022","7.000","7.000","7.000","7.000","0,73K","0,00%"
"16/06/2022","7.000","7.000","7.000","7.000","1,74K","0,00%"
"15/06/2022","7.000","7.000","7.000","7.000","0,62K","0,00%"
"14/06/2022","7.000","7.000","7.000","7.000","2,36K","0,00%"
"13/06/2022","7.000","7.000","7.000","7.000","0,30K","0,07%"
"10/06/2022","6.995","6.995","6.995","6.995","0,91K","-0,07%"
"09/06/2022","7.000","7.000","7.000","7.000","0,60K","-2,85%"
"08/06/2022","7.205","7.205","7.205","7.205","0,20K","-1,97%"
"07/06/2022","7.350","7.350","7.350","7.350","3,17K","5,00%"
"03/06/2022","7.000","7.000","7.000","7.000","4,44K","0,00%"
"02/06/2022","7.000","7.000","7.000","7.000","4,57K","0,00%"
"01/06/2022","7.000","7.000","7.000","7.000","1,62K","-7,10%"
"31/05/2022","7.535","7.535","7.535","7.535","12,55K","4,65%"
"30/05/2022","7.200","7.200","7.200","7.200","1,58K","3,90%"
"27/05/2022","6.930","6.930","6.930","6.930","1,05K","-1,00%"
"25/05/2022","7.000","7.000","7.000","7.000","3,30K","-2,64%"
"24/05/2022","7.190","7.190","7.190","7.190","0,01K","-0,14%"
"23/05/2022","7.200","7.200","7.200","7.200","42,83K","2,86%"
"20/05/2022","7.000","7.000","7.000","7.000","0,24K","0,07%"
"19/05/2022","6.995","6.995","6.995","6.995","0,45K","-0,07%"
"18/05/2022","7.000","7.000","7.000","7.000","0,42K","-0,99%"
"17/05/2022","7.070","7.070","7.070","7.070","0,87K","-0,28%"
"16/05/2022","7.090","7.090","7.090","7.090","0,83K","-1,53%"
