"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"08/06/2018","1.800","1.800","1.800","1.800","0,32K","1,41%"
"07/06/2018","1.775","1.775","1.775","1.775","6,51K","-6,58%"
"06/06/2018","1.900","1.900","1.900","1.900","3,22K","1,06%"
"05/06/2018","1.880","1.880","1.880","1.880","0,36K","-1,05%"
"04/06/2018","1.900","1.900","1.900","1.900","0,92K","2,98%"
"01/06/2018","1.845","1.845","1.845","1.845","1,82K","-7,29%"
"31/05/2018","1.990","1.990","1.990","1.990","0,17K","0,00%"
"30/05/2018","1.990","1.990","1.990","1.990","1,39K","-0,50%"
"29/05/2018","2.000","2.000","2.000","2.000","0,32K","0,00%"
"28/05/2018","2.000","2.000","2.000","2.000","0,67K","0,00%"
"25/05/2018","2.000","2.000","2.000","2.000","8,31K","5,26%"
"24/05/2018","1.900","1.900","1.900","1.900","2,19K","-7,32%"
"23/05/2018","2.050","2.050","2.050","2.050","0,82K","0,00%"
"22/05/2018","2.050","2.050","2.050","2.050","1,13K","-2,38%"
"18/05/2018","2.100","2.100","2.100","2.100","3,41K","5,00%"
"17/05/2018","2.000","2.000","2.000","2.000","1,96K","-4,76%"
"16/05/2018","2.100","2.100","2.100","2.100","7,81K","-2,33%"
"15/05/2018","2.150","2.150","2.150","2.150","3,54K","7,50%"
"14/05/2018","2.000","2.000","2.000","2.000","8,36K","-6,98%"
"11/05/2018","2.150","2.150","2.150","2.150","9,84K","-2,27%"
"08/05/2018","2.200","2.200","2.200","2.200","1,34K","7,32%"
"07/05/2018","2.050","2.050","2.050","2.050","0,28K","-0,24%"
"04/05/2018","2.055","2.055","2.055","2.055","2,46K","-6,59%"
"03/05/2018","2.200","2.200","2.200","2.200","1,70K","0,00%"
"02/05/2018","2.200","2.200","2.200","2.200","0,34K","0,00%"
"30/04/2018","2.200","2.200","2.200","2.200","0,05K","4,02%"
"27/04/2018","2.115","2.115","2.115","2.115","2,56K","-7,44%"
"26/04/2018","2.285","2.285","2.285","2.285","1,15K","-0,65%"
"25/04/2018","2.300","2.300","2.300","2.300","1,19K","0,00%"
"24/04/2018","2.300","2.300","2.300","2.300","2,05K","0,44%"
"23/04/2018","2.290","2.290","2.290","2.290","7,38K","6,02%"
"20/04/2018","2.160","2.160","2.160","2.160","12,70K","0,00%"
"19/04/2018","2.160","2.160","2.160","2.160","0,36K","-7,30%"
"18/04/2018","2.330","2.330","2.330","2.330","4,13K","6,39%"
"17/04/2018","2.190","2.190","2.190","2.190","0,97K","6,83%"
"16/04/2018","2.050","2.050","2.050","2.050","3,42K","-5,96%"
"13/04/2018","2.180","2.180","2.180","2.180","2,25K","-6,24%"
"12/04/2018","2.325","2.325","2.325","2.325","0,93K","-0,21%"
"11/04/2018","2.330","2.330","2.330","2.330","2,39K","3,56%"
"10/04/2018","2.250","2.250","2.250","2.250","20,54K","2,97%"
"09/04/2018","2.185","2.185","2.185","2.185","2,53K","7,37%"
"06/04/2018","2.035","2.035","2.035","2.035","1,81K","-7,50%"
"05/04/2018","2.200","2.200","2.200","2.200","0,01K","-5,58%"
"04/04/2018","2.330","2.330","2.330","2.330","4,44K","5,91%"
"03/04/2018","2.200","2.200","2.200","2.200","1,21K","-4,35%"
"30/03/2018","2.300","2.300","2.300","2.300","0,01K","-1,29%"
"29/03/2018","2.330","2.330","2.330","2.330","6,59K","-0,43%"
"28/03/2018","2.340","2.340","2.340","2.340","10,87K","5,17%"
"27/03/2018","2.225","2.225","2.225","2.225","3,11K","-1,11%"
"26/03/2018","2.250","2.250","2.250","2.250","1,78K","0,00%"
"23/03/2018","2.250","2.250","2.250","2.250","1,69K","-2,17%"
"22/03/2018","2.300","2.300","2.300","2.300","0,96K","-2,13%"
"21/03/2018","2.350","2.350","2.350","2.350","9,38K","7,31%"
"20/03/2018","2.190","2.190","2.190","2.190","3,80K","4,29%"
"19/03/2018","2.100","2.100","2.100","2.100","2,37K","0,00%"
"16/03/2018","2.100","2.100","2.100","2.100","6,54K","0,00%"
"15/03/2018","2.100","2.100","2.100","2.100","0,98K","-2,33%"
"14/03/2018","2.150","2.150","2.150","2.150","6,48K","7,50%"
"13/03/2018","2.000","2.000","2.000","2.000","2,45K","0,00%"
"12/03/2018","2.000","2.000","2.000","2.000","10,52K","-5,44%"
"09/03/2018","2.115","2.115","2.115","2.115","1,41K","-3,86%"
"08/03/2018","2.200","2.200","2.200","2.200","3,00K","0,00%"
"07/03/2018","2.200","2.200","2.200","2.200","21,07K","0,00%"
"06/03/2018","2.200","2.200","2.200","2.200","1,76K","0,00%"
"05/03/2018","2.200","2.200","2.200","2.200","1,57K","0,00%"
"02/03/2018","2.200","2.200","2.200","2.200","0,64K","2,09%"
"01/03/2018","2.155","2.155","2.155","2.155","1,98K","-2,05%"
"28/02/2018","2.200","2.200","2.200","2.200","13,41K","0,00%"
"27/02/2018","2.200","2.200","2.200","2.200","0,88K","2,33%"
"26/02/2018","2.150","2.150","2.150","2.150","1,14K","0,00%"
"23/02/2018","2.150","2.150","2.150","2.150","3,84K","-2,27%"
"22/02/2018","2.200","2.200","2.200","2.200","0,29K","-6,38%"
"21/02/2018","2.350","2.350","2.350","2.350","5,83K","6,82%"
"20/02/2018","2.200","2.200","2.200","2.200","4,76K","5,01%"
"19/02/2018","2.095","2.095","2.095","2.095","0,39K","-4,12%"
"16/02/2018","2.185","2.185","2.185","2.185","2,80K","-0,68%"
"15/02/2018","2.200","2.200","2.200","2.200","0,77K","-6,38%"
"14/02/2018","2.350","2.350","2.350","2.350","2,73K","6,82%"
"13/02/2018","2.200","2.200","2.200","2.200","0,13K","0,46%"
"12/02/2018","2.190","2.190","2.190","2.190","4,49K","7,35%"
"09/02/2018","2.040","2.040","2.040","2.040","1,12K","0,00%"
"08/02/2018","2.040","2.040","2.040","2.040","1,60K","-7,27%"
"07/02/2018","2.200","2.200","2.200","2.200","1,00K","4,81%"
"06/02/2018","2.099","2.099","2.099","2.099","0,83K","5,06%"
"05/02/2018","1.998","1.998","1.998","1.998","2,17K","2,46%"
"02/02/2018","1.950","1.950","1.950","1.950","0,06K","0,36%"
"01/02/2018","1.943","1.943","1.943","1.943","0,80K","-7,48%"
"31/01/2018","2.100","2.100","2.100","2.100","1,46K","7,36%"
"30/01/2018","1.956","1.956","1.956","1.956","6,63K","-2,20%"
"29/01/2018","2.000","2.000","2.000","2.000","0,21K","-4,76%"
"26/01/2018","2.100","2.100","2.100","2.100","0,40K","2,94%"
"25/01/2018","2.040","2.040","2.040","2.040","0,23K","-6,03%"
"24/01/2018","2.171","2.171","2.171","2.171","3,05K","7,48%"
"23/01/2018","2.020","2.020","2.020","2.020","1,07K","-0,98%"
"22/01/2018","2.040","2.040","2.040","2.040","0,15K","2,10%"
"19/01/2018","1.998","1.998","1.998","1.998","4,69K","-7,50%"
"18/01/2018","2.160","2.160","2.160","2.160","0,95K","1,89%"
"17/01/2018","2.120","2.120","2.120","2.120","3,14K","6,00%"
"16/01/2018","2.000","2.000","2.000","2.000","1,46K","0,00%"
"15/01/2018","2.000","2.000","2.000","2.000","0,11K","-5,66%"
"12/01/2018","2.120","2.120","2.120","2.120","0,26K","-0,93%"
"11/01/2018","2.140","2.140","2.140","2.140","0,10K","-5,31%"
"10/01/2018","2.260","2.260","2.260","2.260","0,11K","5,61%"
"09/01/2018","2.140","2.140","2.140","2.140","0,05K","-6,96%"
"08/01/2018","2.300","2.300","2.300","2.300","0,13K","-4,17%"
"05/01/2018","2.400","2.400","2.400","2.400","0,11K","0,00%"
"04/01/2018","2.400","2.400","2.400","2.400","0,09K","-6,69%"
"03/01/2018","2.572","2.572","2.572","2.572","5,66K","-7,48%"
"29/12/2017","2.780","2.780","2.780","2.780","22,14K","4,63%"
"28/12/2017","2.657","2.657","2.657","2.657","0,27K","7,48%"
"27/12/2017","2.472","2.472","2.472","2.472","0,09K","7,48%"
"26/12/2017","2.300","2.300","2.300","2.300","0,03K","7,48%"
"22/12/2017","2.140","2.140","2.140","2.140","0,72K","2,00%"
"21/12/2017","2.098","2.098","2.098","2.098","0,03K","-1,96%"
"20/12/2017","2.140","2.140","2.140","2.140","1,06K","1,90%"
"19/12/2017","2.100","2.100","2.100","2.100","3,75K","5,00%"
"18/12/2017","2.000","2.000","2.000","2.000","0,72K","2,88%"
"15/12/2017","1.944","1.944","1.944","1.944","0,58K","0,00%"
"14/12/2017","1.944","1.944","1.944","1.944","0,04K","-7,43%"
"13/12/2017","2.100","2.100","2.100","2.100","0,34K","0,00%"
"12/12/2017","2.100","2.100","2.100","2.100","4,42K","0,00%"
"11/12/2017","2.100","2.100","2.100","2.100","0,13K","5,00%"
"08/12/2017","2.000","2.000","2.000","2.000","1,14K","-6,98%"
"07/12/2017","2.150","2.150","2.150","2.150","4,91K","7,50%"
"06/12/2017","2.000","2.000","2.000","2.000","1,70K","0,00%"
"05/12/2017","2.000","2.000","2.000","2.000","3,19K","0,05%"
"04/12/2017","1.999","1.999","1.999","1.999","0,34K","4,11%"
"30/11/2017","1.920","1.920","1.920","1.920","0,11K","-3,95%"
"29/11/2017","1.999","1.999","1.999","1.999","11,26K","5,27%"
"28/11/2017","1.899","1.899","1.899","1.899","2,78K","4,34%"
"27/11/2017","1.820","1.820","1.820","1.820","0,33K","-4,16%"
"24/11/2017","1.899","1.899","1.899","1.899","0,20K","-0,05%"
"23/11/2017","1.900","1.900","1.900","1.900","0,29K","-5,00%"
"22/11/2017","2.000","2.000","2.000","2.000","6,05K","2,25%"
"21/11/2017","1.956","1.956","1.956","1.956","0,03K","7,47%"
"20/11/2017","1.820","1.820","1.820","1.820","29,35K","0,00%"
"17/11/2017","1.820","1.820","1.820","1.820","0,53K","-7,43%"
"16/11/2017","1.966","1.966","1.966","1.966","14,04K","7,49%"
"14/11/2017","1.829","1.829","1.829","1.829","0,06K","-6,97%"
"13/11/2017","1.966","1.966","1.966","1.966","1,13K","7,49%"
"10/11/2017","1.829","1.829","1.829","1.829","0,43K","-7,49%"
"09/11/2017","1.977","1.977","1.977","1.977","0,35K","-0,15%"
"08/11/2017","1.980","1.980","1.980","1.980","3,14K","4,21%"
"07/11/2017","1.900","1.900","1.900","1.900","0,93K","0,05%"
"06/11/2017","1.899","1.899","1.899","1.899","0,85K","0,48%"
"03/11/2017","1.890","1.890","1.890","1.890","0,83K","-0,53%"
"02/11/2017","1.900","1.900","1.900","1.900","4,92K","0,00%"
"31/10/2017","1.900","1.900","1.900","1.900","3,33K","5,56%"
"30/10/2017","1.800","1.800","1.800","1.800","0,07K","-5,26%"
"27/10/2017","1.900","1.900","1.900","1.900","0,05K","0,00%"
"26/10/2017","1.900","1.900","1.900","1.900","0,74K","-4,43%"
"25/10/2017","1.988","1.988","1.988","1.988","1,85K","0,00%"
"23/10/2017","1.988","1.988","1.988","1.988","2,43K","7,46%"
"20/10/2017","1.850","1.850","1.850","1.850","0,65K","-7,50%"
"19/10/2017","2.000","2.000","2.000","2.000","7,71K","0,05%"
"18/10/2017","1.999","1.999","1.999","1.999","0,05K","0,00%"
"17/10/2017","1.999","1.999","1.999","1.999","0,55K","0,45%"
"16/10/2017","1.990","1.990","1.990","1.990","0,52K","0,00%"
"13/10/2017","1.990","1.990","1.990","1.990","0,63K","0,00%"
"12/10/2017","1.990","1.990","1.990","1.990","0,05K","0,00%"
"11/10/2017","1.990","1.990","1.990","1.990","0,50K","-0,35%"
"10/10/2017","1.997","1.997","1.997","1.997","6,24K","0,00%"
"09/10/2017","1.997","1.997","1.997","1.997","5,12K","0,00%"
"06/10/2017","1.997","1.997","1.997","1.997","0,02K","0,00%"
"05/10/2017","1.997","1.997","1.997","1.997","1,03K","-0,10%"
"04/10/2017","1.999","1.999","1.999","1.999","0,27K","0,45%"
"03/10/2017","1.990","1.990","1.990","1.990","0,26K","-0,50%"
"02/10/2017","2.000","2.000","2.000","2.000","0,49K","0,00%"
"29/09/2017","2.000","2.000","2.000","2.000","1,23K","1,11%"
"28/09/2017","1.978","1.978","1.978","1.978","0,15K","0,00%"
"27/09/2017","1.978","1.978","1.978","1.978","1,20K","7,50%"
"26/09/2017","1.840","1.840","1.840","1.840","2,12K","7,48%"
"25/09/2017","1.712","1.712","1.712","1.712","0,77K","-7,46%"
"22/09/2017","1.850","1.850","1.850","1.850","3,68K","-7,50%"
"21/09/2017","2.000","2.000","2.000","2.000","2,00K","0,05%"
"20/09/2017","1.999","1.999","1.999","1.999","0,69K","6,27%"
"19/09/2017","1.881","1.881","1.881","1.881","0,46K","-4,03%"
"18/09/2017","1.960","1.960","1.960","1.960","1,46K","4,26%"
"15/09/2017","1.880","1.880","1.880","1.880","0,28K","-6,00%"
"14/09/2017","2.000","2.000","2.000","2.000","0,80K","0,10%"
"13/09/2017","1.998","1.998","1.998","1.998","2,09K","6,28%"
"12/09/2017","1.880","1.880","1.880","1.880","0,81K","-5,53%"
"11/09/2017","1.990","1.990","1.990","1.990","0,49K","-0,40%"
"08/09/2017","1.998","1.998","1.998","1.998","0,52K","-0,10%"
"07/09/2017","2.000","2.000","2.000","2.000","0,74K","0,00%"
"06/09/2017","2.000","2.000","2.000","2.000","4,88K","6,38%"
"05/09/2017","1.880","1.880","1.880","1.880","0,81K","-1,05%"
"04/09/2017","1.900","1.900","1.900","1.900","0,18K","0,00%"
"31/08/2017","1.900","1.900","1.900","1.900","0,48K","-1,81%"
"30/08/2017","1.935","1.935","1.935","1.935","6,76K","7,50%"
"29/08/2017","1.800","1.800","1.800","1.800","1,06K","-7,22%"
"28/08/2017","1.940","1.940","1.940","1.940","0,26K","-3,00%"
"25/08/2017","2.000","2.000","2.000","2.000","0,89K","0,00%"
"24/08/2017","2.000","2.000","2.000","2.000","6,31K","-3,85%"
"23/08/2017","2.080","2.080","2.080","2.080","4,08K","-0,95%"
"22/08/2017","2.100","2.100","2.100","2.100","0,15K","0,38%"
"21/08/2017","2.092","2.092","2.092","2.092","0,49K","-7,47%"
"18/08/2017","2.261","2.261","2.261","2.261","1,64K","-7,49%"
"17/08/2017","2.444","2.444","2.444","2.444","0,49K","-2,16%"
"16/08/2017","2.498","2.498","2.498","2.498","112,46K","-1,65%"
"14/08/2017","2.540","2.540","2.540","2.540","0,51K","0,00%"
"11/08/2017","2.540","2.540","2.540","2.540","4,36K","1,68%"
"10/08/2017","2.498","2.498","2.498","2.498","2,31K","-7,48%"
"09/08/2017","2.700","2.700","2.700","2.700","1,77K","3,85%"
"08/08/2017","2.600","2.600","2.600","2.600","0,32K","-3,70%"
"04/08/2017","2.700","2.700","2.700","2.700","0,32K","3,85%"
"03/08/2017","2.600","2.600","2.600","2.600","0,19K","0,00%"
"02/08/2017","2.600","2.600","2.600","2.600","1,18K","-3,67%"
"01/08/2017","2.699","2.699","2.699","2.699","18,76K","-0,04%"
"31/07/2017","2.700","2.700","2.700","2.700","0,60K","3,85%"
"28/07/2017","2.600","2.600","2.600","2.600","15,20K","-1,89%"
"27/07/2017","2.650","2.650","2.650","2.650","0,33K","-5,36%"
"26/07/2017","2.800","2.800","2.800","2.800","4,60K","5,66%"
"25/07/2017","2.650","2.650","2.650","2.650","3,87K","-0,82%"
"24/07/2017","2.672","2.672","2.672","2.672","3,60K","7,48%"
"21/07/2017","2.486","2.486","2.486","2.486","0,98K","-7,48%"
"20/07/2017","2.687","2.687","2.687","2.687","2,40K","7,48%"
"19/07/2017","2.500","2.500","2.500","2.500","3,37K","-3,47%"
"18/07/2017","2.590","2.590","2.590","2.590","0,87K","-0,38%"
"17/07/2017","2.600","2.600","2.600","2.600","1,90K","-6,47%"
"14/07/2017","2.780","2.780","2.780","2.780","1,39K","-7,33%"
"13/07/2017","3.000","3.000","3.000","3.000","0,09K","-4,46%"
"12/07/2017","3.140","3.140","3.140","3.140","32,39K","6,80%"
"11/07/2017","2.940","2.940","2.940","2.940","26,85K","7,30%"
"10/07/2017","2.740","2.740","2.740","2.740","1,42K","1,48%"
"07/07/2017","2.700","2.700","2.700","2.700","1,31K","-2,88%"
"06/07/2017","2.780","2.780","2.780","2.780","1,17K","-7,30%"
"05/07/2017","2.999","2.999","2.999","2.999","3,43K","3,41%"
"04/07/2017","2.900","2.900","2.900","2.900","0,17K","-1,33%"
"03/07/2017","2.939","2.939","2.939","2.939","0,96K","-2,03%"
"30/06/2017","3.000","3.000","3.000","3.000","9,77K","1,35%"
"29/06/2017","2.960","2.960","2.960","2.960","0,86K","-0,67%"
"28/06/2017","2.980","2.980","2.980","2.980","0,77K","-0,67%"
"27/06/2017","3.000","3.000","3.000","3.000","134,24K","3,45%"
"23/06/2017","2.900","2.900","2.900","2.900","0,94K","-3,27%"
"21/06/2017","2.998","2.998","2.998","2.998","3,43K","7,46%"
"20/06/2017","2.790","2.790","2.790","2.790","1,14K","0,00%"
"19/06/2017","2.790","2.790","2.790","2.790","4,20K","7,31%"
"16/06/2017","2.600","2.600","2.600","2.600","0,11K","-6,81%"
"15/06/2017","2.790","2.790","2.790","2.790","0,19K","-0,36%"
"14/06/2017","2.800","2.800","2.800","2.800","5,59K","4,17%"
"13/06/2017","2.688","2.688","2.688","2.688","1,42K","7,48%"
"12/06/2017","2.501","2.501","2.501","2.501","0,39K","-7,37%"
"09/06/2017","2.700","2.700","2.700","2.700","0,57K","4,94%"
"08/06/2017","2.573","2.573","2.573","2.573","0,46K","-7,48%"
"07/06/2017","2.781","2.781","2.781","2.781","3,78K","6,96%"
"06/06/2017","2.600","2.600","2.600","2.600","2,98K","0,00%"
"02/06/2017","2.600","2.600","2.600","2.600","1,23K","0,04%"
"01/06/2017","2.599","2.599","2.599","2.599","1,13K","-2,99%"
"31/05/2017","2.679","2.679","2.679","2.679","16,17K","3,04%"
"30/05/2017","2.600","2.600","2.600","2.600","1,52K","0,04%"
"29/05/2017","2.599","2.599","2.599","2.599","2,02K","0,00%"
"26/05/2017","2.599","2.599","2.599","2.599","0,53K","-0,04%"
"24/05/2017","2.600","2.600","2.600","2.600","1,32K","0,00%"
"23/05/2017","2.600","2.600","2.600","2.600","2,12K","4,00%"
"22/05/2017","2.500","2.500","2.500","2.500","1,07K","0,00%"
"19/05/2017","2.500","2.500","2.500","2.500","3,80K","-3,85%"
"18/05/2017","2.600","2.600","2.600","2.600","0,73K","0,00%"
"17/05/2017","2.600","2.600","2.600","2.600","2,43K","1,56%"
"16/05/2017","2.560","2.560","2.560","2.560","2,28K","-1,54%"
"15/05/2017","2.600","2.600","2.600","2.600","0,08K","0,00%"
"12/05/2017","2.600","2.600","2.600","2.600","3,97K","0,00%"
"11/05/2017","2.600","2.600","2.600","2.600","1,17K","0,00%"
"10/05/2017","2.600","2.600","2.600","2.600","1,55K","0,00%"
"09/05/2017","2.600","2.600","2.600","2.600","6,45K","0,00%"
"08/05/2017","2.600","2.600","2.600","2.600","1,24K","0,04%"
"05/05/2017","2.599","2.599","2.599","2.599","1,82K","-5,80%"
"04/05/2017","2.759","2.759","2.759","2.759","1,25K","-0,76%"
"03/05/2017","2.780","2.780","2.780","2.780","4,83K","2,96%"
"02/05/2017","2.700","2.700","2.700","2.700","1,14K","-3,57%"
"28/04/2017","2.800","2.800","2.800","2.800","0,18K","-3,45%"
"27/04/2017","2.900","2.900","2.900","2.900","1,26K","7,41%"
"26/04/2017","2.700","2.700","2.700","2.700","0,87K","3,85%"
"25/04/2017","2.600","2.600","2.600","2.600","2,74K","-7,14%"
"24/04/2017","2.800","2.800","2.800","2.800","0,34K","0,00%"
"21/04/2017","2.800","2.800","2.800","2.800","3,89K","-2,10%"
"20/04/2017","2.860","2.860","2.860","2.860","1,57K","-1,35%"
"19/04/2017","2.899","2.899","2.899","2.899","1,81K","6,58%"
"18/04/2017","2.720","2.720","2.720","2.720","5,62K","-2,86%"
"14/04/2017","2.800","2.800","2.800","2.800","0,13K","0,00%"
"13/04/2017","2.800","2.800","2.800","2.800","3,00K","0,00%"
"12/04/2017","2.800","2.800","2.800","2.800","3,59K","-6,67%"
"11/04/2017","3.000","3.000","3.000","3.000","0,51K","-1,32%"
"10/04/2017","3.040","3.040","3.040","3.040","1,00K","-1,94%"
"07/04/2017","3.100","3.100","3.100","3.100","0,15K","0,00%"
"06/04/2017","3.100","3.100","3.100","3.100","2,88K","-3,13%"
"05/04/2017","3.200","3.200","3.200","3.200","1,50K","0,00%"
"04/04/2017","3.200","3.200","3.200","3.200","0,45K","0,00%"
"03/04/2017","3.200","3.200","3.200","3.200","0,46K","0,00%"
"31/03/2017","3.200","3.200","3.200","3.200","0,74K","-3,61%"
"30/03/2017","3.320","3.320","3.320","3.320","0,46K","-2,35%"
"29/03/2017","3.400","3.400","3.400","3.400","3,75K","6,28%"
"28/03/2017","3.199","3.199","3.199","3.199","0,19K","-0,03%"
"27/03/2017","3.200","3.200","3.200","3.200","0,44K","0,31%"
"24/03/2017","3.190","3.190","3.190","3.190","0,22K","-3,33%"
"23/03/2017","3.300","3.300","3.300","3.300","2,87K","3,45%"
"22/03/2017","3.190","3.190","3.190","3.190","1,10K","-3,92%"
"21/03/2017","3.320","3.320","3.320","3.320","0,26K","0,00%"
"20/03/2017","3.320","3.320","3.320","3.320","0,53K","0,00%"
"17/03/2017","3.320","3.320","3.320","3.320","0,38K","0,21%"
"16/03/2017","3.313","3.313","3.313","3.313","0,49K","-1,98%"
"15/03/2017","3.380","3.380","3.380","3.380","0,68K","-0,59%"
"14/03/2017","3.400","3.400","3.400","3.400","0,45K","0,00%"
"13/03/2017","3.400","3.400","3.400","3.400","0,11K","0,00%"
"10/03/2017","3.400","3.400","3.400","3.400","0,63K","0,03%"
"09/03/2017","3.399","3.399","3.399","3.399","0,03K","0,00%"
"08/03/2017","3.399","3.399","3.399","3.399","0,67K","6,22%"
"07/03/2017","3.200","3.200","3.200","3.200","10,71K","-0,03%"
"06/03/2017","3.201","3.201","3.201","3.201","0,46K","1,94%"
"03/03/2017","3.140","3.140","3.140","3.140","0,99K","-1,88%"
"02/03/2017","3.200","3.200","3.200","3.200","12,39K","-5,88%"
"01/03/2017","3.400","3.400","3.400","3.400","0,62K","6,25%"
"28/02/2017","3.200","3.200","3.200","3.200","1,26K","0,00%"
"27/02/2017","3.200","3.200","3.200","3.200","19,68K","1,91%"
"24/02/2017","3.140","3.140","3.140","3.140","2,03K","-1,88%"
"23/02/2017","3.200","3.200","3.200","3.200","0,88K","-5,88%"
"22/02/2017","3.400","3.400","3.400","3.400","4,97K","3,03%"
"21/02/2017","3.300","3.300","3.300","3.300","4,84K","2,48%"
"20/02/2017","3.220","3.220","3.220","3.220","2,17K","-79,88%"
"18/02/2017","16.000","16.000","16.000","16.000","","400,00%"
"17/02/2017","3.200","3.200","3.200","3.200","1,54K","0,63%"
"16/02/2017","3.180","3.180","3.180","3.180","0,36K","-3,05%"
"15/02/2017","3.280","3.280","3.280","3.280","6,75K","2,50%"
"14/02/2017","3.200","3.200","3.200","3.200","1,51K","0,00%"
"13/02/2017","3.200","3.200","3.200","3.200","0,81K","0,00%"
"10/02/2017","3.200","3.200","3.200","3.200","4,94K","-1,23%"
"09/02/2017","3.240","3.240","3.240","3.240","1,61K","-0,61%"
"08/02/2017","3.260","3.260","3.260","3.260","0,84K","-1,21%"
"07/02/2017","3.300","3.300","3.300","3.300","7,78K","0,30%"
"06/02/2017","3.290","3.290","3.290","3.290","0,65K","2,81%"
"03/02/2017","3.200","3.200","3.200","3.200","5,00K","-2,74%"
"02/02/2017","3.290","3.290","3.290","3.290","1,72K","0,92%"
"01/02/2017","3.260","3.260","3.260","3.260","0,82K","1,88%"
"31/01/2017","3.200","3.200","3.200","3.200","4,71K","-0,09%"
"30/01/2017","3.203","3.203","3.203","3.203","1,36K","-5,24%"
"27/01/2017","3.380","3.380","3.380","3.380","2,77K","-0,59%"
"26/01/2017","3.400","3.400","3.400","3.400","0,52K","0,00%"
"25/01/2017","3.400","3.400","3.400","3.400","0,32K","-2,86%"
"24/01/2017","3.500","3.500","3.500","3.500","3,03K","2,94%"
"23/01/2017","3.400","3.400","3.400","3.400","1,45K","-2,86%"
"20/01/2017","3.500","3.500","3.500","3.500","1,59K","2,34%"
"19/01/2017","3.420","3.420","3.420","3.420","1,13K","-2,29%"
"18/01/2017","3.500","3.500","3.500","3.500","0,32K","-2,23%"
"17/01/2017","3.580","3.580","3.580","3.580","0,40K","0,00%"
"16/01/2017","3.580","3.580","3.580","3.580","0,20K","-0,56%"
"13/01/2017","3.600","3.600","3.600","3.600","0,63K","0,00%"
"12/01/2017","3.600","3.600","3.600","3.600","0,81K","0,00%"
"11/01/2017","3.600","3.600","3.600","3.600","1,15K","0,00%"
"10/01/2017","3.600","3.600","3.600","3.600","0,08K","0,00%"
"09/01/2017","3.600","3.600","3.600","3.600","0,07K","-2,65%"
"06/01/2017","3.698","3.698","3.698","3.698","0,21K","-0,05%"
"05/01/2017","3.700","3.700","3.700","3.700","0,45K","0,00%"
"04/01/2017","3.700","3.700","3.700","3.700","0,72K","-5,10%"
"03/01/2017","3.899","3.899","3.899","3.899","0,27K","5,38%"
"02/01/2017","3.700","3.700","3.700","3.700","0,21K","-5,13%"
"30/12/2016","3.900","3.900","3.900","3.900","22,42K","5,98%"
"29/12/2016","3.680","3.680","3.680","3.680","5,62K","2,22%"
"28/12/2016","3.600","3.600","3.600","3.600","8,38K","-2,70%"
"27/12/2016","3.700","3.700","3.700","3.700","1,92K","5,71%"
"23/12/2016","3.500","3.500","3.500","3.500","1,64K","-1,41%"
"22/12/2016","3.550","3.550","3.550","3.550","60,07K","-6,55%"
"21/12/2016","3.799","3.799","3.799","3.799","15,61K","5,53%"
"20/12/2016","3.600","3.600","3.600","3.600","2,38K","5,88%"
"19/12/2016","3.400","3.400","3.400","3.400","1,41K","6,25%"
"16/12/2016","3.200","3.200","3.200","3.200","0,32K","-5,88%"
"15/12/2016","3.400","3.400","3.400","3.400","0,38K","-5,56%"
"14/12/2016","3.600","3.600","3.600","3.600","2,00K","0,00%"
"13/12/2016","3.600","3.600","3.600","3.600","3,75K","5,88%"
"09/12/2016","3.400","3.400","3.400","3.400","0,64K","0,00%"
"08/12/2016","3.400","3.400","3.400","3.400","0,46K","-5,56%"
"07/12/2016","3.600","3.600","3.600","3.600","0,47K","5,88%"
"06/12/2016","3.400","3.400","3.400","3.400","3,89K","1,80%"
"05/12/2016","3.340","3.340","3.340","3.340","0,31K","0,03%"
"02/12/2016","3.339","3.339","3.339","3.339","4,02K","-2,45%"
"01/12/2016","3.423","3.423","3.423","3.423","225,97K","-7,49%"
"30/11/2016","3.700","3.700","3.700","3.700","9,40K","2,78%"
"29/11/2016","3.600","3.600","3.600","3.600","0,24K","5,88%"
"28/11/2016","3.400","3.400","3.400","3.400","0,44K","4,29%"
"25/11/2016","3.260","3.260","3.260","3.260","0,63K","-4,12%"
"24/11/2016","3.400","3.400","3.400","3.400","0,21K","-5,56%"
"23/11/2016","3.600","3.600","3.600","3.600","49,41K","2,86%"
"22/11/2016","3.500","3.500","3.500","3.500","11,26K","2,94%"
"21/11/2016","3.400","3.400","3.400","3.400","0,49K","-2,30%"
"18/11/2016","3.480","3.480","3.480","3.480","126,97K","0,00%"
"17/11/2016","3.480","3.480","3.480","3.480","1,48K","0,00%"
"16/11/2016","3.480","3.480","3.480","3.480","0,65K","4,19%"
"14/11/2016","3.340","3.340","3.340","3.340","0,71K","2,45%"
"11/11/2016","3.260","3.260","3.260","3.260","1,61K","1,88%"
"10/11/2016","3.200","3.200","3.200","3.200","1,45K","0,00%"
"09/11/2016","3.200","3.200","3.200","3.200","0,25K","-3,61%"
"08/11/2016","3.320","3.320","3.320","3.320","0,28K","-2,35%"
"07/11/2016","3.400","3.400","3.400","3.400","3,41K","0,00%"
"04/11/2016","3.400","3.400","3.400","3.400","0,31K","-2,86%"
"03/11/2016","3.500","3.500","3.500","3.500","1,43K","0,00%"
