"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"26/12/2023","1.050","1.050","1.050","1.050","0,13K","2,44%"
"22/12/2023","1.025","1.025","1.025","1.025","0,12K","-1,44%"
"20/12/2023","1.040","1.040","1.040","1.040","0,03K","0,00%"
"19/12/2023","1.040","1.040","1.040","1.040","0,20K","-0,95%"
"18/12/2023","1.050","1.050","1.050","1.050","0,41K","0,00%"
"15/12/2023","1.050","1.050","1.050","1.050","0,22K","0,00%"
"14/12/2023","1.050","1.050","1.050","1.050","6,34K","0,00%"
"13/12/2023","1.050","1.050","1.050","1.050","0,46K","0,00%"
"12/12/2023","1.050","1.050","1.050","1.050","0,84K","0,00%"
"11/12/2023","1.050","1.050","1.050","1.050","0,49K","5,53%"
"08/12/2023","995","995","995","995","0,36K","-0,50%"
"07/12/2023","1.000","1.000","1.000","1.000","0,44K","0,00%"
"06/12/2023","1.000","1.000","1.000","1.000","1,60K","-1,48%"
"05/12/2023","1.015","1.015","1.015","1.015","0,27K","-1,46%"
"04/12/2023","1.030","1.030","1.030","1.030","0,29K","0,98%"
"01/12/2023","1.020","1.020","1.020","1.020","0,37K","-2,86%"
"30/11/2023","1.050","1.050","1.050","1.050","1,49K","-4,11%"
"29/11/2023","1.095","1.095","1.095","1.095","0,15K","0,46%"
"28/11/2023","1.090","1.090","1.090","1.090","1,27K","-4,39%"
"27/11/2023","1.140","1.140","1.140","1.140","0,33K","-0,44%"
"24/11/2023","1.145","1.145","1.145","1.145","0,09K","4,09%"
"23/11/2023","1.100","1.100","1.100","1.100","1,39K","-4,35%"
"22/11/2023","1.150","1.150","1.150","1.150","0,77K","-3,77%"
"21/11/2023","1.195","1.195","1.195","1.195","0,77K","-2,85%"
"20/11/2023","1.230","1.230","1.230","1.230","0,63K","0,00%"
"17/11/2023","1.230","1.230","1.230","1.230","0,62K","-1,20%"
"16/11/2023","1.245","1.245","1.245","1.245","0,50K","-4,23%"
"14/11/2023","1.300","1.300","1.300","1.300","0,05K","0,00%"
"13/11/2023","1.300","1.300","1.300","1.300","0,18K","0,00%"
"10/11/2023","1.300","1.300","1.300","1.300","0,35K","-1,89%"
"08/11/2023","1.325","1.325","1.325","1.325","1,46K","0,00%"
"07/11/2023","1.325","1.325","1.325","1.325","0,46K","-7,34%"
"06/11/2023","1.430","1.430","1.430","1.430","0,27K","-7,44%"
"03/11/2023","1.545","1.545","1.545","1.545","0,37K","-1,28%"
"02/11/2023","1.565","1.565","1.565","1.565","0,70K","-7,40%"
"31/10/2023","1.690","1.690","1.690","1.690","0,39K","-7,40%"
"30/10/2023","1.825","1.825","1.825","1.825","0,04K","-7,36%"
"27/10/2023","1.970","1.970","1.970","1.970","0,03K","0,00%"
"26/10/2023","1.970","1.970","1.970","1.970","0,02K","0,00%"
"25/10/2023","1.970","1.970","1.970","1.970","0,01K","-0,25%"
"24/10/2023","1.975","1.975","1.975","1.975","0,10K","-1,00%"
"17/10/2023","1.995","1.995","1.995","1.995","0,01K","0,00%"
"16/10/2023","1.995","1.995","1.995","1.995","0,37K","4,45%"
"12/10/2023","1.910","1.910","1.910","1.910","0,01K","6,11%"
"11/10/2023","1.800","1.800","1.800","1.800","1,04K","-2,17%"
"09/10/2023","1.840","1.840","1.840","1.840","0,00K","0,00%"
"06/10/2023","1.840","1.840","1.840","1.840","0,06K","0,00%"
"05/10/2023","1.840","1.840","1.840","1.840","0,02K","0,00%"
"04/10/2023","1.840","1.840","1.840","1.840","0,04K","2,22%"
"03/10/2023","1.800","1.800","1.800","1.800","0,00K","-2,17%"
"02/10/2023","1.840","1.840","1.840","1.840","0,05K","5,14%"
"29/09/2023","1.750","1.750","1.750","1.750","0,07K","-4,89%"
"28/09/2023","1.840","1.840","1.840","1.840","0,00K","-7,30%"
"26/09/2023","1.985","1.985","1.985","1.985","0,31K","1,79%"
"25/09/2023","1.950","1.950","1.950","1.950","2,88K","2,09%"
"22/09/2023","1.910","1.910","1.910","1.910","0,10K","0,26%"
"21/09/2023","1.905","1.905","1.905","1.905","0,05K","-0,26%"
"20/09/2023","1.910","1.910","1.910","1.910","0,16K","-2,05%"
"15/09/2023","1.950","1.950","1.950","1.950","0,37K","2,09%"
"14/09/2023","1.910","1.910","1.910","1.910","0,94K","0,53%"
"13/09/2023","1.900","1.900","1.900","1.900","0,00K","-0,52%"
"11/09/2023","1.910","1.910","1.910","1.910","0,04K","0,00%"
"08/09/2023","1.910","1.910","1.910","1.910","0,00K","7,30%"
"07/09/2023","1.780","1.780","1.780","1.780","0,49K","-3,78%"
"06/09/2023","1.850","1.850","1.850","1.850","0,03K","-4,15%"
"05/09/2023","1.930","1.930","1.930","1.930","0,00K","1,58%"
"04/09/2023","1.900","1.900","1.900","1.900","0,30K","2,15%"
"01/09/2023","1.860","1.860","1.860","1.860","0,68K","-3,13%"
"31/08/2023","1.920","1.920","1.920","1.920","0,15K","-1,54%"
"30/08/2023","1.950","1.950","1.950","1.950","0,20K","0,00%"
"29/08/2023","1.950","1.950","1.950","1.950","0,16K","2,63%"
"28/08/2023","1.900","1.900","1.900","1.900","0,10K","0,26%"
"25/08/2023","1.895","1.895","1.895","1.895","0,02K","-0,26%"
"24/08/2023","1.900","1.900","1.900","1.900","0,01K","0,00%"
"23/08/2023","1.900","1.900","1.900","1.900","0,00K","0,00%"
"22/08/2023","1.900","1.900","1.900","1.900","2,01K","-0,52%"
"21/08/2023","1.910","1.910","1.910","1.910","0,08K","-0,52%"
"18/08/2023","1.920","1.920","1.920","1.920","0,00K","4,35%"
"17/08/2023","1.840","1.840","1.840","1.840","1,82K","2,22%"
"16/08/2023","1.800","1.800","1.800","1.800","1,05K","2,86%"
"14/08/2023","1.750","1.750","1.750","1.750","0,25K","-5,41%"
"11/08/2023","1.850","1.850","1.850","1.850","0,07K","-7,50%"
"09/08/2023","2.000","2.000","2.000","2.000","0,02K","-3,85%"
"04/08/2023","2.080","2.080","2.080","2.080","11,79K","-0,95%"
"03/08/2023","2.100","2.100","2.100","2.100","0,60K","-4,11%"
"02/08/2023","2.190","2.190","2.190","2.190","2,75K","0,00%"
"01/08/2023","2.190","2.190","2.190","2.190","0,96K","1,86%"
"31/07/2023","2.150","2.150","2.150","2.150","0,11K","-0,46%"
"28/07/2023","2.160","2.160","2.160","2.160","0,67K","3,35%"
"27/07/2023","2.090","2.090","2.090","2.090","0,07K","1,21%"
"26/07/2023","2.065","2.065","2.065","2.065","0,04K","-0,72%"
"25/07/2023","2.080","2.080","2.080","2.080","1,34K","0,00%"
"24/07/2023","2.080","2.080","2.080","2.080","0,19K","-0,72%"
"21/07/2023","2.095","2.095","2.095","2.095","0,03K","-4,34%"
"20/07/2023","2.190","2.190","2.190","2.190","0,00K","0,00%"
"19/07/2023","2.190","2.190","2.190","2.190","0,02K","4,53%"
"18/07/2023","2.095","2.095","2.095","2.095","1,21K","0,00%"
"17/07/2023","2.095","2.095","2.095","2.095","0,14K","0,00%"
"14/07/2023","2.095","2.095","2.095","2.095","2,06K","-0,24%"
"13/07/2023","2.100","2.100","2.100","2.100","0,09K","-0,94%"
"11/07/2023","2.120","2.120","2.120","2.120","0,10K","-0,24%"
"06/07/2023","2.125","2.125","2.125","2.125","0,11K","-0,23%"
"05/07/2023","2.130","2.130","2.130","2.130","0,28K","0,00%"
"04/07/2023","2.130","2.130","2.130","2.130","0,67K","1,67%"
"03/07/2023","2.095","2.095","2.095","2.095","4,29K","5,28%"
"29/06/2023","1.990","1.990","1.990","1.990","0,08K","0,00%"
"27/06/2023","1.990","1.990","1.990","1.990","0,03K","0,00%"
"26/06/2023","1.990","1.990","1.990","1.990","0,24K","-0,50%"
"23/06/2023","2.000","2.000","2.000","2.000","0,00K","0,00%"
"22/06/2023","2.000","2.000","2.000","2.000","0,06K","-2,20%"
"21/06/2023","2.045","2.045","2.045","2.045","0,31K","4,60%"
"20/06/2023","1.955","1.955","1.955","1.955","0,02K","0,00%"
"19/06/2023","1.955","1.955","1.955","1.955","0,07K","0,26%"
"16/06/2023","1.950","1.950","1.950","1.950","0,20K","0,00%"
"15/06/2023","1.950","1.950","1.950","1.950","0,35K","2,63%"
"14/06/2023","1.900","1.900","1.900","1.900","2,25K","4,68%"
"13/06/2023","1.815","1.815","1.815","1.815","0,70K","0,00%"
"12/06/2023","1.815","1.815","1.815","1.815","1,07K","0,83%"
"09/06/2023","1.800","1.800","1.800","1.800","0,26K","0,00%"
"08/06/2023","1.800","1.800","1.800","1.800","2,74K","0,00%"
"07/06/2023","1.800","1.800","1.800","1.800","0,48K","-0,55%"
"06/06/2023","1.810","1.810","1.810","1.810","0,09K","0,28%"
"05/06/2023","1.805","1.805","1.805","1.805","1,88K","-6,96%"
"31/05/2023","1.940","1.940","1.940","1.940","0,03K","0,00%"
"30/05/2023","1.940","1.940","1.940","1.940","0,15K","-0,51%"
"25/05/2023","1.950","1.950","1.950","1.950","0,00K","0,00%"
"24/05/2023","1.950","1.950","1.950","1.950","0,08K","0,00%"
"23/05/2023","1.950","1.950","1.950","1.950","1,38K","-0,26%"
"22/05/2023","1.955","1.955","1.955","1.955","0,14K","-2,01%"
"19/05/2023","1.995","1.995","1.995","1.995","1,00K","2,57%"
"16/05/2023","1.945","1.945","1.945","1.945","0,02K","0,00%"
"15/05/2023","1.945","1.945","1.945","1.945","0,01K","6,28%"
"12/05/2023","1.830","1.830","1.830","1.830","0,17K","0,00%"
"11/05/2023","1.830","1.830","1.830","1.830","0,41K","-3,68%"
"09/05/2023","1.900","1.900","1.900","1.900","0,01K","0,00%"
"08/05/2023","1.900","1.900","1.900","1.900","0,20K","1,60%"
"05/05/2023","1.870","1.870","1.870","1.870","1,10K","-0,27%"
"04/05/2023","1.875","1.875","1.875","1.875","0,05K","0,00%"
"03/05/2023","1.875","1.875","1.875","1.875","0,02K","0,00%"
"02/05/2023","1.875","1.875","1.875","1.875","0,11K","-1,32%"
"27/04/2023","1.900","1.900","1.900","1.900","2,36K","-4,76%"
"26/04/2023","1.995","1.995","1.995","1.995","2,00K","-0,25%"
"25/04/2023","2.000","2.000","2.000","2.000","1,00K","0,00%"
"24/04/2023","2.000","2.000","2.000","2.000","0,00K","0,00%"
"20/04/2023","2.000","2.000","2.000","2.000","0,03K","1,01%"
"19/04/2023","1.980","1.980","1.980","1.980","0,07K","6,74%"
"17/04/2023","1.855","1.855","1.855","1.855","0,30K","-2,37%"
"13/04/2023","1.900","1.900","1.900","1.900","0,03K","-1,30%"
"12/04/2023","1.925","1.925","1.925","1.925","0,12K","0,00%"
"07/04/2023","1.925","1.925","1.925","1.925","0,23K","-2,78%"
"06/04/2023","1.980","1.980","1.980","1.980","0,10K","-0,50%"
"05/04/2023","1.990","1.990","1.990","1.990","0,11K","-0,25%"
"04/04/2023","1.995","1.995","1.995","1.995","0,02K","-0,25%"
"03/04/2023","2.000","2.000","2.000","2.000","0,22K","3,90%"
"31/03/2023","1.925","1.925","1.925","1.925","0,26K","0,00%"
"30/03/2023","1.925","1.925","1.925","1.925","1,55K","0,00%"
"29/03/2023","1.925","1.925","1.925","1.925","0,01K","1,32%"
"28/03/2023","1.900","1.900","1.900","1.900","0,18K","2,98%"
"27/03/2023","1.845","1.845","1.845","1.845","0,59K","-7,29%"
"24/03/2023","1.990","1.990","1.990","1.990","0,05K","-0,50%"
"23/03/2023","2.000","2.000","2.000","2.000","0,10K","0,00%"
"22/03/2023","2.000","2.000","2.000","2.000","0,15K","-1,72%"
"21/03/2023","2.035","2.035","2.035","2.035","0,14K","0,00%"
"20/03/2023","2.035","2.035","2.035","2.035","7,45K","-0,25%"
"17/03/2023","2.040","2.040","2.040","2.040","1,39K","4,62%"
"16/03/2023","1.950","1.950","1.950","1.950","0,11K","-3,94%"
"15/03/2023","2.030","2.030","2.030","2.030","0,00K","4,10%"
"14/03/2023","1.950","1.950","1.950","1.950","0,60K","0,00%"
"13/03/2023","1.950","1.950","1.950","1.950","1,73K","-4,41%"
"08/03/2023","2.040","2.040","2.040","2.040","0,05K","0,00%"
"07/03/2023","2.040","2.040","2.040","2.040","0,69K","-0,49%"
"06/03/2023","2.050","2.050","2.050","2.050","0,09K","0,00%"
"03/03/2023","2.050","2.050","2.050","2.050","0,86K","4,59%"
"02/03/2023","1.960","1.960","1.960","1.960","0,03K","7,40%"
"01/03/2023","1.825","1.825","1.825","1.825","0,64K","0,00%"
"28/02/2023","1.825","1.825","1.825","1.825","1,53K","1,39%"
"27/02/2023","1.800","1.800","1.800","1.800","1,15K","-2,70%"
"24/02/2023","1.850","1.850","1.850","1.850","0,28K","0,00%"
"23/02/2023","1.850","1.850","1.850","1.850","3,65K","-0,27%"
"22/02/2023","1.855","1.855","1.855","1.855","3,43K","-2,37%"
"21/02/2023","1.900","1.900","1.900","1.900","1,64K","0,00%"
"20/02/2023","1.900","1.900","1.900","1.900","0,03K","0,00%"
"17/02/2023","1.900","1.900","1.900","1.900","8,11K","-0,78%"
"16/02/2023","1.915","1.915","1.915","1.915","0,19K","0,79%"
"14/02/2023","1.900","1.900","1.900","1.900","0,13K","0,00%"
"13/02/2023","1.900","1.900","1.900","1.900","0,49K","-7,32%"
"10/02/2023","2.050","2.050","2.050","2.050","0,11K","0,00%"
"09/02/2023","2.050","2.050","2.050","2.050","0,65K","0,00%"
"08/02/2023","2.050","2.050","2.050","2.050","0,29K","0,00%"
"07/02/2023","2.050","2.050","2.050","2.050","0,00K","0,00%"
"06/02/2023","2.050","2.050","2.050","2.050","1,65K","7,33%"
"03/02/2023","1.910","1.910","1.910","1.910","1,54K","0,00%"
"02/02/2023","1.910","1.910","1.910","1.910","0,42K","0,00%"
"01/02/2023","1.910","1.910","1.910","1.910","0,31K","0,00%"
"31/01/2023","1.910","1.910","1.910","1.910","0,03K","0,00%"
"30/01/2023","1.910","1.910","1.910","1.910","0,92K","0,00%"
"27/01/2023","1.910","1.910","1.910","1.910","0,81K","0,00%"
"26/01/2023","1.910","1.910","1.910","1.910","0,14K","0,53%"
"24/01/2023","1.900","1.900","1.900","1.900","1,00K","0,00%"
"23/01/2023","1.900","1.900","1.900","1.900","0,10K","0,00%"
"20/01/2023","1.900","1.900","1.900","1.900","0,07K","0,00%"
"19/01/2023","1.900","1.900","1.900","1.900","1,17K","0,00%"
"18/01/2023","1.900","1.900","1.900","1.900","0,11K","5,56%"
"17/01/2023","1.800","1.800","1.800","1.800","0,28K","0,00%"
"16/01/2023","1.800","1.800","1.800","1.800","1,17K","-5,26%"
"13/01/2023","1.900","1.900","1.900","1.900","0,32K","5,26%"
"12/01/2023","1.805","1.805","1.805","1.805","0,03K","0,28%"
"11/01/2023","1.800","1.800","1.800","1.800","0,16K","-4,51%"
"09/01/2023","1.885","1.885","1.885","1.885","0,12K","0,00%"
"06/01/2023","1.885","1.885","1.885","1.885","0,17K","-0,79%"
"05/01/2023","1.900","1.900","1.900","1.900","0,15K","0,00%"
"04/01/2023","1.900","1.900","1.900","1.900","0,01K","-5,00%"
"03/01/2023","2.000","2.000","2.000","2.000","0,01K","0,00%"
"02/01/2023","2.000","2.000","2.000","2.000","0,05K","0,00%"
"30/12/2022","2.000","2.000","2.000","2.000","0,11K","6,38%"
"22/12/2022","1.880","1.880","1.880","1.880","0,20K","1,62%"
"19/12/2022","1.850","1.850","1.850","1.850","0,24K","-2,63%"
"13/12/2022","1.900","1.900","1.900","1.900","0,22K","2,70%"
"12/12/2022","1.850","1.850","1.850","1.850","0,61K","-2,63%"
"09/12/2022","1.900","1.900","1.900","1.900","0,16K","-7,32%"
"06/12/2022","2.050","2.050","2.050","2.050","0,10K","-2,38%"
"30/11/2022","2.100","2.100","2.100","2.100","0,02K","0,00%"
"29/11/2022","2.100","2.100","2.100","2.100","0,00K","5,53%"
"25/11/2022","1.990","1.990","1.990","1.990","2,37K","-6,13%"
"24/11/2022","2.120","2.120","2.120","2.120","0,24K","0,00%"
"23/11/2022","2.120","2.120","2.120","2.120","0,02K","0,00%"
"22/11/2022","2.120","2.120","2.120","2.120","0,05K","0,00%"
"21/11/2022","2.120","2.120","2.120","2.120","0,00K","-0,93%"
"18/11/2022","2.140","2.140","2.140","2.140","0,05K","0,00%"
"17/11/2022","2.140","2.140","2.140","2.140","0,01K","-0,47%"
"11/11/2022","2.150","2.150","2.150","2.150","0,00K","0,00%"
"10/11/2022","2.150","2.150","2.150","2.150","0,90K","-0,69%"
"09/11/2022","2.165","2.165","2.165","2.165","0,07K","-1,59%"
"08/11/2022","2.200","2.200","2.200","2.200","0,01K","0,00%"
"07/11/2022","2.200","2.200","2.200","2.200","0,07K","2,33%"
"04/11/2022","2.150","2.150","2.150","2.150","0,31K","-2,05%"
"03/11/2022","2.195","2.195","2.195","2.195","0,02K","0,00%"
"02/11/2022","2.195","2.195","2.195","2.195","0,67K","2,09%"
"28/10/2022","2.150","2.150","2.150","2.150","0,06K","0,00%"
"27/10/2022","2.150","2.150","2.150","2.150","0,00K","7,50%"
"26/10/2022","2.000","2.000","2.000","2.000","0,21K","-0,25%"
"25/10/2022","2.005","2.005","2.005","2.005","0,00K","1,78%"
"24/10/2022","1.970","1.970","1.970","1.970","0,55K","-3,90%"
"20/10/2022","2.050","2.050","2.050","2.050","0,10K","-6,61%"
"19/10/2022","2.195","2.195","2.195","2.195","0,07K","-0,23%"
"18/10/2022","2.200","2.200","2.200","2.200","0,06K","0,00%"
"17/10/2022","2.200","2.200","2.200","2.200","3,66K","0,00%"
"14/10/2022","2.200","2.200","2.200","2.200","0,32K","0,00%"
"13/10/2022","2.200","2.200","2.200","2.200","0,10K","-1,57%"
"12/10/2022","2.235","2.235","2.235","2.235","0,43K","0,00%"
"11/10/2022","2.235","2.235","2.235","2.235","0,04K","0,00%"
"10/10/2022","2.235","2.235","2.235","2.235","3,06K","0,00%"
"07/10/2022","2.235","2.235","2.235","2.235","0,28K","0,00%"
"06/10/2022","2.235","2.235","2.235","2.235","0,26K","0,00%"
"05/10/2022","2.235","2.235","2.235","2.235","0,06K","7,45%"
"04/10/2022","2.080","2.080","2.080","2.080","0,53K","-7,35%"
"03/10/2022","2.245","2.245","2.245","2.245","0,57K","4,91%"
"30/09/2022","2.140","2.140","2.140","2.140","0,30K","-2,73%"
"29/09/2022","2.200","2.200","2.200","2.200","0,03K","0,00%"
"28/09/2022","2.200","2.200","2.200","2.200","0,36K","3,77%"
"27/09/2022","2.120","2.120","2.120","2.120","9,27K","-0,47%"
"26/09/2022","2.130","2.130","2.130","2.130","0,12K","0,24%"
"23/09/2022","2.125","2.125","2.125","2.125","0,50K","0,00%"
"22/09/2022","2.125","2.125","2.125","2.125","0,10K","0,00%"
"21/09/2022","2.125","2.125","2.125","2.125","0,12K","0,00%"
"20/09/2022","2.125","2.125","2.125","2.125","0,19K","0,00%"
"19/09/2022","2.125","2.125","2.125","2.125","0,25K","0,71%"
"16/09/2022","2.110","2.110","2.110","2.110","0,12K","-0,71%"
"15/09/2022","2.125","2.125","2.125","2.125","0,04K","-0,70%"
"14/09/2022","2.140","2.140","2.140","2.140","0,18K","-1,38%"
"13/09/2022","2.170","2.170","2.170","2.170","0,02K","2,60%"
"12/09/2022","2.115","2.115","2.115","2.115","0,14K","-2,53%"
"09/09/2022","2.170","2.170","2.170","2.170","0,07K","-0,23%"
"07/09/2022","2.175","2.175","2.175","2.175","0,10K","-0,23%"
"06/09/2022","2.180","2.180","2.180","2.180","0,03K","-0,46%"
"05/09/2022","2.190","2.190","2.190","2.190","0,07K","0,00%"
"02/09/2022","2.190","2.190","2.190","2.190","0,05K","-0,45%"
"01/09/2022","2.200","2.200","2.200","2.200","1,80K","4,76%"
"31/08/2022","2.100","2.100","2.100","2.100","2,33K","-4,55%"
"30/08/2022","2.200","2.200","2.200","2.200","2,96K","0,69%"
"29/08/2022","2.185","2.185","2.185","2.185","1,70K","-0,68%"
"26/08/2022","2.200","2.200","2.200","2.200","2,14K","4,76%"
"25/08/2022","2.100","2.100","2.100","2.100","0,30K","0,00%"
"24/08/2022","2.100","2.100","2.100","2.100","1,32K","0,00%"
"23/08/2022","2.100","2.100","2.100","2.100","5,28K","-4,55%"
"22/08/2022","2.200","2.200","2.200","2.200","0,91K","-2,22%"
"19/08/2022","2.250","0","0","0","2,59K","0,00%"
"18/08/2022","2.250","2.250","2.250","2.250","0,30K","1,12%"
"17/08/2022","2.225","2.225","2.225","2.225","0,02K","-1,77%"
"16/08/2022","2.265","2.265","2.265","2.265","0,13K","-3,62%"
"12/08/2022","2.350","2.350","2.350","2.350","0,05K","0,00%"
"11/08/2022","2.350","2.350","2.350","2.350","0,15K","-1,05%"
"10/08/2022","2.375","2.375","2.375","2.375","0,22K","6,74%"
"09/08/2022","2.225","2.225","2.225","2.225","0,53K","-6,51%"
"05/08/2022","2.380","2.380","2.380","2.380","0,02K","0,63%"
"04/08/2022","2.365","2.365","2.365","2.365","0,52K","7,50%"
"03/08/2022","2.200","2.200","2.200","2.200","0,88K","-6,98%"
"29/07/2022","2.365","2.365","2.365","2.365","0,03K","0,00%"
"28/07/2022","2.365","2.365","2.365","2.365","0,00K","7,50%"
"27/07/2022","2.200","2.200","2.200","2.200","0,60K","3,29%"
"26/07/2022","2.130","2.130","2.130","2.130","0,15K","-7,39%"
"25/07/2022","2.300","2.300","2.300","2.300","0,06K","0,00%"
"22/07/2022","2.300","2.300","2.300","2.300","0,01K","0,00%"
"21/07/2022","2.300","2.300","2.300","2.300","0,66K","0,00%"
"20/07/2022","2.300","2.300","2.300","2.300","0,07K","0,00%"
"19/07/2022","2.300","2.300","2.300","2.300","0,07K","-3,56%"
"18/07/2022","2.385","2.385","2.385","2.385","0,00K","0,00%"
"15/07/2022","2.385","2.385","2.385","2.385","0,01K","1,49%"
"14/07/2022","2.350","2.350","2.350","2.350","1,14K","1,95%"
"13/07/2022","2.305","2.305","2.305","2.305","0,10K","-1,91%"
"11/07/2022","2.350","2.350","2.350","2.350","0,68K","1,95%"
"08/07/2022","2.305","2.305","2.305","2.305","0,01K","0,22%"
"07/07/2022","2.300","2.300","2.300","2.300","0,24K","-1,08%"
"06/07/2022","2.325","2.325","2.325","2.325","0,01K","5,68%"
"05/07/2022","2.200","2.200","2.200","2.200","0,06K","-6,38%"
"04/07/2022","2.350","2.350","2.350","2.350","0,05K","7,06%"
"30/06/2022","2.195","2.195","2.195","2.195","0,14K","-0,23%"
"29/06/2022","2.200","2.200","2.200","2.200","0,28K","0,23%"
"28/06/2022","2.195","2.195","2.195","2.195","5,74K","-0,23%"
"27/06/2022","2.200","2.200","2.200","2.200","1,82K","6,80%"
"24/06/2022","2.060","2.060","2.060","2.060","0,48K","-6,36%"
"23/06/2022","2.200","2.200","2.200","2.200","0,52K","0,23%"
"22/06/2022","2.195","2.195","2.195","2.195","0,46K","-0,23%"
"21/06/2022","2.200","2.200","2.200","2.200","0,32K","0,00%"
"20/06/2022","2.200","2.200","2.200","2.200","1,18K","0,00%"
"17/06/2022","2.200","2.200","2.200","2.200","0,93K","0,00%"
"16/06/2022","2.200","2.200","2.200","2.200","0,64K","0,00%"
"15/06/2022","2.200","2.200","2.200","2.200","0,15K","0,00%"
"14/06/2022","2.200","2.200","2.200","2.200","4,66K","-4,35%"
"13/06/2022","2.300","2.300","2.300","2.300","0,10K","2,68%"
"10/06/2022","2.240","2.240","2.240","2.240","0,18K","1,82%"
"09/06/2022","2.200","2.200","2.200","2.200","0,18K","-1,57%"
"08/06/2022","2.235","2.235","2.235","2.235","0,04K","0,68%"
"07/06/2022","2.220","2.220","2.220","2.220","0,01K","0,00%"
"03/06/2022","2.220","2.220","2.220","2.220","0,10K","0,00%"
"02/06/2022","2.220","2.220","2.220","2.220","0,87K","-7,31%"
"01/06/2022","2.395","2.395","2.395","2.395","0,06K","-1,03%"
"31/05/2022","2.420","2.420","2.420","2.420","0,00K","-1,22%"
"30/05/2022","2.450","2.450","2.450","2.450","0,36K","-1,01%"
"27/05/2022","2.475","2.475","2.475","2.475","0,02K","-0,40%"
"25/05/2022","2.485","2.485","2.485","2.485","2,25K","-0,40%"
"24/05/2022","2.495","2.495","2.495","2.495","0,03K","3,96%"
"23/05/2022","2.400","2.400","2.400","2.400","2,54K","0,00%"
"20/05/2022","2.400","2.400","2.400","2.400","0,18K","6,43%"
"19/05/2022","2.255","2.255","2.255","2.255","0,72K","0,22%"
"18/05/2022","2.250","2.250","2.250","2.250","0,44K","6,89%"
"17/05/2022","2.105","2.105","2.105","2.105","0,03K","-1,17%"
"16/05/2022","2.130","2.130","2.130","2.130","0,82K","1,43%"
"13/05/2022","2.100","2.100","2.100","2.100","1,06K","0,00%"
"12/05/2022","2.100","2.100","2.100","2.100","0,02K","0,00%"
"11/05/2022","2.100","2.100","2.100","2.100","0,69K","4,48%"
"10/05/2022","2.010","2.010","2.010","2.010","3,53K","0,50%"
"09/05/2022","2.000","2.000","2.000","2.000","0,53K","0,00%"
"06/05/2022","2.000","2.000","2.000","2.000","0,61K","1,52%"
"05/05/2022","1.970","1.970","1.970","1.970","0,30K","0,00%"
"04/05/2022","1.970","1.970","1.970","1.970","1,13K","-7,29%"
"03/05/2022","2.125","2.125","2.125","2.125","0,10K","-7,41%"
"29/04/2022","2.295","2.295","2.295","2.295","0,01K","4,32%"
"27/04/2022","2.200","2.200","2.200","2.200","0,03K","-4,14%"
"26/04/2022","2.295","2.295","2.295","2.295","0,01K","-0,22%"
"25/04/2022","2.300","2.300","2.300","2.300","0,08K","-1,71%"
"22/04/2022","2.340","2.340","2.340","2.340","0,06K","-1,68%"
"21/04/2022","2.380","2.380","2.380","2.380","0,00K","7,45%"
"20/04/2022","2.215","2.215","2.215","2.215","3,91K","0,00%"
"19/04/2022","2.215","2.215","2.215","2.215","0,76K","-3,70%"
"15/04/2022","2.300","2.300","2.300","2.300","0,16K","0,00%"
"14/04/2022","2.300","2.300","2.300","2.300","0,02K","0,00%"
"13/04/2022","2.300","2.300","2.300","2.300","1,67K","0,00%"
"12/04/2022","2.300","2.300","2.300","2.300","0,46K","0,00%"
"11/04/2022","2.300","2.300","2.300","2.300","0,24K","2,22%"
"07/04/2022","2.250","2.250","2.250","2.250","0,18K","0,00%"
"06/04/2022","2.250","2.250","2.250","2.250","0,35K","2,27%"
"05/04/2022","2.200","2.200","2.200","2.200","1,47K","1,15%"
"04/04/2022","2.175","2.175","2.175","2.175","0,51K","-5,23%"
"01/04/2022","2.295","2.295","2.295","2.295","0,04K","-0,22%"
"31/03/2022","2.300","2.300","2.300","2.300","0,26K","0,00%"
"30/03/2022","2.300","2.300","2.300","2.300","0,75K","0,00%"
"29/03/2022","2.300","2.300","2.300","2.300","0,43K","0,00%"
"28/03/2022","2.300","2.300","2.300","2.300","0,29K","0,00%"
"25/03/2022","2.300","2.300","2.300","2.300","1,59K","0,00%"
"23/03/2022","2.300","2.300","2.300","2.300","0,74K","2,22%"
"22/03/2022","2.250","2.250","2.250","2.250","0,43K","-2,17%"
"21/03/2022","2.300","2.300","2.300","2.300","3,13K","0,00%"
"18/03/2022","2.300","2.300","2.300","2.300","0,16K","0,00%"
"17/03/2022","2.300","2.300","2.300","2.300","0,13K","-2,13%"
"16/03/2022","2.350","2.350","2.350","2.350","0,04K","0,00%"
"15/03/2022","2.350","2.350","2.350","2.350","0,06K","2,17%"
"14/03/2022","2.300","2.300","2.300","2.300","0,03K","0,00%"
"11/03/2022","2.300","2.300","2.300","2.300","0,05K","-3,97%"
"10/03/2022","2.395","2.395","2.395","2.395","0,28K","0,00%"
"09/03/2022","2.395","2.395","2.395","2.395","0,04K","0,00%"
"08/03/2022","2.395","2.395","2.395","2.395","0,44K","-4,01%"
"07/03/2022","2.495","2.495","2.495","2.495","0,20K","-0,20%"
"04/03/2022","2.500","2.500","2.500","2.500","1,81K","0,00%"
